surface,penalty,epochs,time_sec,reconstruction_mean,reconstruction_std,tangent_mean,tangent_std,encoder contr_mean,encoder contr_std,decoder contr_mean,decoder contr_std,diffeo_mean,diffeo_std,curvature_mean,curvature_std,hessian_mean,hessian_std,weight_tangent_bundle,weight_contractive,weight_normal_decoder_jacobian,weight_decoder_contraction,weight_diffeo,weight_curvature
paraboloid,C+D+K,500,24.88555383682251,0.014259387739002705,0.037302542477846146,0.0016435065772384405,0.002245878102257848,1.2443186044692993,0.4314282536506653,3.6317014694213867,0.5977795124053955,0.1874585598707199,0.2619788646697998,0.013787894509732723,0.019500702619552612,2.467977523803711,2.243908166885376,0.0,0.01,0.0,0.01,0.0,1.0
paraboloid,T+C+D+K,500,25.888952493667603,0.01341947726905346,0.03500836715102196,0.0012580860638990998,0.0018776514334604144,1.2315685749053955,0.4251365065574646,3.674043893814087,0.6104671955108643,0.17749370634555817,0.2559875249862671,0.01311262883245945,0.018458573147654533,2.295123338699341,2.1564698219299316,1.0,0.01,0.0,0.01,0.0,1.0
paraboloid,N+D+K,500,24.103253602981567,0.015992749482393265,0.03427087143063545,0.0025328497868031263,0.003059114795178175,1.2913918495178223,0.46617692708969116,3.571016788482666,0.5691331624984741,0.20500503480434418,0.27635452151298523,0.017184287309646606,0.022337686270475388,2.4863102436065674,2.2503910064697266,0.0,0.0,0.01,0.01,0.0,1.0
paraboloid,T+N+D+K,500,24.913132667541504,0.014210723340511322,0.03648810461163521,0.0014643167378380895,0.002133662812411785,1.2857252359390259,0.46794503927230835,3.5913236141204834,0.5782737731933594,0.1943466067314148,0.27101626992225647,0.011668602004647255,0.016333363950252533,2.3174049854278564,2.140146017074585,1.0,0.0,0.01,0.01,0.0,1.0
paraboloid,C+N+D+K,500,25.455483198165894,0.01511496864259243,0.03373078629374504,0.00253476994112134,0.002813715720549226,1.2474862337112427,0.43502503633499146,3.6455471515655518,0.5967311859130859,0.19022715091705322,0.264499694108963,0.018743088468909264,0.0219355970621109,2.5102145671844482,2.2744252681732178,0.0,0.01,0.01,0.01,0.0,1.0
paraboloid,T+C+N+D+K,500,26.41631269454956,0.013914014212787151,0.03250232711434364,0.0017042327672243118,0.002382895676419139,1.2506110668182373,0.4389333128929138,3.7059237957000732,0.6034669280052185,0.18087346851825714,0.25949639081954956,0.013434616848826408,0.018145954236388206,2.385913133621216,2.2360782623291016,1.0,0.01,0.01,0.01,0.0,1.0
paraboloid,F+K,500,25.087148666381836,0.004386220593005419,0.004185757599771023,0.002565566683188081,0.002500265371054411,0.8640268445014954,0.18855707347393036,7.2843217849731445,1.564270257949829,0.011842095293104649,0.034003932029008865,0.01657864823937416,0.013371375389397144,4.58094596862793,2.3514199256896973,0.0,0.0,0.0,0.0,1.0,1.0
paraboloid,T+F+K,500,25.41929817199707,0.0017534116050228477,0.005017208866775036,0.0007167812436819077,0.0006712016183882952,0.8880143165588379,0.21010607481002808,7.174359321594238,1.557062029838562,0.011783430352807045,0.03911647945642471,0.006184358615428209,0.006583769805729389,4.15499210357666,2.1333487033843994,1.0,0.0,0.0,0.0,1.0,1.0
paraboloid,C+F+K,500,25.098393201828003,0.001711351447738707,0.005097337532788515,0.0004675504460465163,0.0005540314596146345,0.8320557475090027,0.18239712715148926,7.394833087921143,1.6376233100891113,0.009694677777588367,0.029193740338087082,0.00526635255664587,0.0084215784445405,4.846762180328369,2.4307310581207275,0.0,0.01,0.0,0.0,1.0,1.0
paraboloid,T+C+F+K,500,26.019888877868652,0.002697804942727089,0.0038040089420974255,0.0008105533197522163,0.000754909822717309,0.8739875555038452,0.19309769570827484,7.3253631591796875,1.5738390684127808,0.011596237309277058,0.03888994827866554,0.0076798005029559135,0.007560112979263067,4.509038925170898,2.2768759727478027,1.0,0.01,0.0,0.0,1.0,1.0
paraboloid,N+F+K,500,24.848533868789673,0.005884000565856695,0.006439468823373318,0.0006064241752028465,0.000668482156470418,0.8586296439170837,0.19854377210140228,7.206858158111572,1.6216996908187866,0.014931071549654007,0.032960157841444016,0.006525249686092138,0.008093755692243576,4.521905422210693,2.298124313354492,0.0,0.0,0.01,0.0,1.0,1.0
paraboloid,T+N+F+K,500,24.734108209609985,0.0019780234433710575,0.004227792378515005,0.002332536969333887,0.002940468257293105,0.8787797689437866,0.19285911321640015,7.208961009979248,1.5626816749572754,0.012952128425240517,0.03689628839492798,0.017933428287506104,0.019955338910222054,4.226010322570801,2.173821210861206,1.0,0.0,0.01,0.0,1.0,1.0
paraboloid,C+N+F+K,500,24.401267528533936,0.0026627250481396914,0.0036675725132226944,0.001241265912540257,0.00116809643805027,0.8443158268928528,0.18175478279590607,7.439916133880615,1.6041233539581299,0.01007816195487976,0.03168744593858719,0.00990177784115076,0.009564249776303768,4.853379249572754,2.4424455165863037,0.0,0.01,0.01,0.0,1.0,1.0
paraboloid,T+C+N+F+K,500,25.417969703674316,0.0010190685279667377,0.004859755747020245,0.00025222080876119435,0.0004346618661656976,0.8497505784034729,0.1845763772726059,7.3208723068237305,1.5967493057250977,0.010301079601049423,0.034166399389505386,0.0033802068792283535,0.005992302671074867,4.604004859924316,2.292076349258423,1.0,0.01,0.01,0.0,1.0,1.0
paraboloid,D+F+K,500,24.9181809425354,0.002386322245001793,0.006302906200289726,0.0006017218111082911,0.0007888051331974566,0.9541504383087158,0.19180262088775635,5.861373424530029,1.1421879529953003,0.020782502368092537,0.05504231154918671,0.004484141711145639,0.005852171219885349,2.724468946456909,1.8109843730926514,0.0,0.0,0.0,0.01,1.0,1.0
paraboloid,T+D+F+K,500,26.076944828033447,0.0031860307790338993,0.006976306904107332,0.0007552917231805623,0.0006631162250414491,0.9542537927627563,0.19950273633003235,5.8479108810424805,1.1718120574951172,0.020546384155750275,0.05567137897014618,0.005189457908272743,0.005188388749957085,2.6015660762786865,1.7363417148590088,1.0,0.0,0.0,0.01,1.0,1.0
paraboloid,C+D+F+K,500,25.41351318359375,0.003183841472491622,0.007069758605211973,0.0006862824084237218,0.0008295215666294098,0.9262042045593262,0.17770901322364807,5.896488189697266,1.1595299243927002,0.02031780034303665,0.052064452320337296,0.0049268282018601894,0.006689151749014854,2.83162522315979,1.8116719722747803,0.0,0.01,0.0,0.01,1.0,1.0
paraboloid,T+C+D+F+K,500,26.703559160232544,0.004404260311275721,0.006388483569025993,0.0016503595979884267,0.0012986030196771026,0.9444724321365356,0.1858004927635193,5.9555277824401855,1.185058832168579,0.021325180307030678,0.05705476924777031,0.012304962612688541,0.011704730801284313,2.6812074184417725,1.7678260803222656,1.0,0.01,0.0,0.01,1.0,1.0
paraboloid,N+D+F+K,500,25.680829286575317,0.0021273044403642416,0.006276443600654602,0.000694006506819278,0.0007093073218129575,0.9436721205711365,0.1830921620130539,5.83364200592041,1.1350868940353394,0.021196812391281128,0.05466262996196747,0.0054442440159618855,0.0056026047095656395,2.7539994716644287,1.8232487440109253,0.0,0.0,0.01,0.01,1.0,1.0
paraboloid,T+N+D+F+K,500,26.582310438156128,0.00208704499527812,0.006381035316735506,0.0005137749249115586,0.0006984054925851524,0.9554497599601746,0.1949964165687561,5.846891403198242,1.155299186706543,0.020996935665607452,0.05723460391163826,0.004629017319530249,0.005863531492650509,2.672412395477295,1.7874351739883423,1.0,0.0,0.01,0.01,1.0,1.0
paraboloid,C+N+D+F+K,500,27.500751733779907,0.004157918971031904,0.0078113144263625145,0.0014784097438678145,0.0012228578561916947,0.9359022378921509,0.19356629252433777,5.963719367980957,1.1673011779785156,0.020332736894488335,0.05216607451438904,0.008849759586155415,0.007978657260537148,2.861370801925659,1.841769814491272,0.0,0.01,0.01,0.01,1.0,1.0
paraboloid,T+C+N+D+F+K,500,27.326814889907837,0.0031751878559589386,0.007014800328761339,0.0008988358895294368,0.0007776467246003449,0.9403824806213379,0.18409229815006256,5.912618637084961,1.1877408027648926,0.020650500431656837,0.05506625398993492,0.007270555477589369,0.006216499023139477,2.710109233856201,1.7767462730407715,1.0,0.01,0.01,0.01,1.0,1.0
hyperbolic paraboloid,baseline,500,5.710504055023193,0.013870226219296455,0.02040323056280613,0.019227955490350723,0.022971292957663536,1.2304933071136475,0.2853795886039734,5.261870861053467,0.8713774085044861,0.14425134658813477,0.14134055376052856,0.188465878367424,0.260038822889328,14.529293060302734,3.496823787689209,0.0,0.0,0.0,0.0,0.0,0.0
hyperbolic paraboloid,T,500,11.175343990325928,0.01058830413967371,0.019179491326212883,0.003044376615434885,0.004346379078924656,1.2195619344711304,0.29275357723236084,5.42373514175415,1.018848180770874,0.14409177005290985,0.1497175246477127,0.029210442677140236,0.046480074524879456,19.08710479736328,4.277978897094727,1.0,0.0,0.0,0.0,0.0,0.0
hyperbolic paraboloid,C,500,9.86605954170227,0.009020832367241383,0.01348164677619934,0.020527537912130356,0.022349577397108078,0.8994900584220886,0.13186965882778168,6.849147319793701,1.2644764184951782,0.07676360011100769,0.09465830773115158,0.18909132480621338,0.29243725538253784,23.49179458618164,7.436608791351318,0.0,0.01,0.0,0.0,0.0,0.0
hyperbolic paraboloid,T+C,500,14.70487642288208,0.006312944460660219,0.01217346265912056,0.001962781185284257,0.0022179014049470425,0.9366164207458496,0.19998589158058167,6.7638020515441895,1.4158687591552734,0.080568328499794,0.10388801991939545,0.022372106090188026,0.04008565843105316,24.611425399780273,6.481419086456299,1.0,0.01,0.0,0.0,0.0,0.0
hyperbolic paraboloid,N,500,9.866129159927368,0.013810720294713974,0.020016340538859367,0.0159417986869812,0.01779148541390896,1.2782645225524902,0.31186795234680176,5.107461929321289,0.8446062803268433,0.15469077229499817,0.14465707540512085,0.17587682604789734,0.24360087513923645,14.8729887008667,3.524056911468506,0.0,0.0,0.01,0.0,0.0,0.0
hyperbolic paraboloid,T+N,500,11.473070859909058,0.010754172690212727,0.019520070403814316,0.0030247715767472982,0.004301000852137804,1.2273727655410767,0.29843077063560486,5.374189376831055,1.0013481378555298,0.1470436453819275,0.15163084864616394,0.02870386280119419,0.046268854290246964,18.74637222290039,4.194060325622559,1.0,0.0,0.01,0.0,0.0,0.0
hyperbolic paraboloid,C+N,500,13.543610095977783,0.008487077429890633,0.012476935051381588,0.014533605426549911,0.015433749184012413,0.9216179847717285,0.1465613842010498,6.753176689147949,1.2663851976394653,0.0734773799777031,0.09114475548267365,0.16398130357265472,0.25259876251220703,25.141828536987305,7.996381759643555,0.0,0.01,0.01,0.0,0.0,0.0
hyperbolic paraboloid,T+C+N,500,14.812771558761597,0.0060919299721717834,0.011711850762367249,0.001765929744578898,0.002527831122279167,0.9374516606330872,0.20177727937698364,6.713655948638916,1.4003262519836426,0.08270823210477829,0.10535570234060287,0.01968415267765522,0.030578134581446648,24.087343215942383,6.37553596496582,1.0,0.01,0.01,0.0,0.0,0.0
hyperbolic paraboloid,D,500,9.602385759353638,0.034982386976480484,0.045379798859357834,0.02006544917821884,0.022539451718330383,1.795013666152954,0.6969772577285767,2.664231538772583,0.30928993225097656,0.3680933713912964,0.23500894010066986,0.3449292480945587,1.059261679649353,10.4472017288208,1.8187222480773926,0.0,0.0,0.0,0.01,0.0,0.0
hyperbolic paraboloid,T+D,500,11.42780327796936,0.022669648751616478,0.031801946461200714,0.005480834748595953,0.00691042048856616,1.7262581586837769,0.6200502514839172,2.972853899002075,0.4471033811569214,0.3084862232208252,0.23201237618923187,0.21101395785808563,0.6493445038795471,11.17288875579834,2.112485408782959,1.0,0.0,0.0,0.01,0.0,0.0
hyperbolic paraboloid,C+D,500,13.35779070854187,0.02185261808335781,0.03252771124243736,0.01861880160868168,0.020947353914380074,1.3338875770568848,0.4821365773677826,2.997342109680176,0.40989261865615845,0.2407255321741104,0.21394161880016327,0.11102801561355591,0.20654280483722687,15.203362464904785,4.064119338989258,0.0,0.01,0.0,0.01,0.0,0.0
hyperbolic paraboloid,T+C+D,500,14.931294202804565,0.01538100652396679,0.025654882192611694,0.0039952644146978855,0.0054108803160488605,1.3783119916915894,0.5074765682220459,3.264545202255249,0.5658465027809143,0.2261410355567932,0.21234385669231415,0.15546073019504547,0.437219500541687,11.474053382873535,2.483391046524048,1.0,0.01,0.0,0.01,0.0,0.0
hyperbolic paraboloid,N+D,500,10.332011222839355,0.034959930926561356,0.04497029259800911,0.017830464988946915,0.020220957696437836,1.8129271268844604,0.7157042026519775,2.621180772781372,0.29644694924354553,0.38125112652778625,0.23899750411510468,0.5298886299133301,1.4897255897521973,10.622052192687988,1.9362372159957886,0.0,0.0,0.01,0.01,0.0,0.0
hyperbolic paraboloid,T+N+D,500,12.136445045471191,0.022691354155540466,0.03184283524751663,0.0054410709999501705,0.006850061938166618,1.7269606590270996,0.6209726333618164,2.969265937805176,0.4460846185684204,0.3085189461708069,0.23231549561023712,0.21652187407016754,0.6607480645179749,11.101926803588867,2.083238363265991,1.0,0.0,0.01,0.01,0.0,0.0
hyperbolic paraboloid,C+N+D,500,13.957554340362549,0.021887818351387978,0.03251711279153824,0.014564910903573036,0.016602281481027603,1.3234394788742065,0.501681387424469,2.9600131511688232,0.39430561661720276,0.24974794685840607,0.2207258641719818,0.1732286959886551,0.3513128459453583,15.839235305786133,4.440837383270264,0.0,0.01,0.01,0.01,0.0,0.0
hyperbolic paraboloid,T+C+N+D,500,16.261754035949707,0.015365718863904476,0.025658899918198586,0.003935749642550945,0.005351776722818613,1.3790117502212524,0.5084037780761719,3.259690523147583,0.5643134117126465,0.22583352029323578,0.2128022164106369,0.15832233428955078,0.4366461932659149,11.32501220703125,2.4278504848480225,1.0,0.01,0.01,0.01,0.0,0.0
hyperbolic paraboloid,F,500,13.911696195602417,0.02879057638347149,0.04612671583890915,0.09990125894546509,0.09591736644506454,0.8403237462043762,0.12325458228588104,6.527698040008545,1.3131829500198364,0.0109542952850461,0.013716836459934711,0.4145349860191345,0.7529715299606323,2.777210235595703,2.0248703956604004,0.0,0.0,0.0,0.0,1.0,0.0
hyperbolic paraboloid,T+F,500,15.297413110733032,0.0010372340911999345,0.001447810442186892,0.0015877651749178767,0.001664095907472074,0.8686090707778931,0.11601628363132477,8.349394798278809,2.4890239238739014,0.009006590582430363,0.01506988424807787,0.04927542805671692,0.0678180456161499,56.30558776855469,12.611907005310059,1.0,0.0,0.0,0.0,1.0,0.0
hyperbolic paraboloid,C+F,500,13.902676820755005,0.041812796145677567,0.06060649827122688,0.15488633513450623,0.12956371903419495,0.7357571125030518,0.1059948205947876,6.916947364807129,1.3153924942016602,0.0099211186170578,0.011905347928404808,0.5208714604377747,0.8981672525405884,3.0514767169952393,2.2535438537597656,0.0,0.01,0.0,0.0,1.0,0.0
hyperbolic paraboloid,T+C+F,500,15.451658248901367,0.0011032685870304704,0.001496442244388163,0.0015833070501685143,0.0016613545594736934,0.8157952427864075,0.09694188833236694,8.739089012145996,2.560917377471924,0.00860039982944727,0.013995370827615261,0.04527006670832634,0.06238759309053421,59.73849868774414,14.005317687988281,1.0,0.01,0.0,0.0,1.0,0.0
hyperbolic paraboloid,N+F,500,14.311291217803955,0.009621844626963139,0.018679259344935417,0.0301860049366951,0.03499039635062218,0.9382915496826172,0.19038017094135284,7.212357997894287,1.7595294713974,0.010608556680381298,0.016322193667292595,0.45085176825523376,0.7081881761550903,4.489556789398193,2.835763931274414,0.0,0.0,0.01,0.0,1.0,0.0
