D,K_pairs,surface,condition,seed,ae_loss,drift_loss,diff_loss,recon_per_dim,phase1_converged,MTE@0.1,MTE@0.5,MTE@1.0,W2@1.0,MMD@1.0,survival@1.0
101,49,paraboloid,baseline,42,0.4046725034713745,0.0012717698700726032,0.0015015609096735716,0.003319601021190681,True,0.9908505249023437,2.0685491147248642,3.143575630935968,2.55888983586616,0.27206161618232727,0.7649999856948853
101,49,paraboloid,K(Phat),42,0.15615488588809967,0.0008896975195966661,0.0007727494230493903,0.003319601021190681,True,1.0678202819824218,2.0592125602390454,2.9623764137816586,2.327783058180946,0.3053079843521118,0.7649999856948853
101,49,paraboloid,baseline,1042,0.21927423775196075,0.0019213779596611857,0.0014665428316220641,0.0023072795702679325,True,1.3196268512975031,2.1258217075892856,2.8561348385281033,2.1588368039799963,0.19270816445350647,0.7199999690055847
101,49,paraboloid,K(Phat),1042,0.0765494704246521,0.0007528419373556972,0.0006776178488507867,0.0023072795702679325,True,1.2289657209386777,2.1141444614955356,2.7938592698838978,1.9168545802834003,0.22219963371753693,0.7199999690055847
101,49,paraboloid,baseline,2042,0.18844571709632874,0.0013890633126720786,0.0013861836632713675,0.0012737158501502312,True,1.5025668503651068,3.0663395137577267,3.742737205165207,2.3476431179513173,0.241321861743927,0.7849999666213989
101,49,paraboloid,K(Phat),2042,0.036471888422966,0.0004045315145049244,0.00033063770388253033,0.0012737158501502312,True,1.5402117398516018,3.1420958801940246,3.7123591915057723,2.1065068825607054,0.218396857380867,0.7849999666213989
101,49,paraboloid,baseline,3042,0.2292250543832779,0.001239347388036549,0.0026157887186855078,0.001974250863094141,True,1.635291748046875,2.8381735760232676,3.490428950162542,2.0782944929102016,0.28142160177230835,0.7450000047683716
101,49,paraboloid,K(Phat),3042,0.09890171885490417,0.00048080983106046915,0.0005771175492554903,0.001974250863094141,True,1.5900790405273437,2.821130835491678,3.357502982120386,1.6540527866736585,0.22269104421138763,0.7450000047683716
101,49,paraboloid,baseline,4042,0.1248447448015213,0.0016261826967820525,0.003289916319772601,0.0011168959559780536,True,1.1435731506347657,2.242445557982057,2.7063231217233756,2.231062856175267,0.24446193873882294,0.7599999904632568
101,49,paraboloid,K(Phat),4042,0.05271053686738014,0.00025155048933811486,0.0006241397932171822,0.0011168959559780536,True,1.1319609832763673,2.1624529492724074,2.5532318918328536,1.6731134639344745,0.1950373351573944,0.7599999904632568
101,49,paraboloid,baseline,5042,0.12774793803691864,0.00024107686476781964,0.001426928793080151,0.0007481781562956253,True,1.2169474029541016,2.3986192928847445,3.092928817848754,2.3429384554627166,0.2450529932975769,0.7649999856948853
101,49,paraboloid,K(Phat),5042,0.07452137768268585,0.00014949400792829692,0.0005475307698361576,0.0007481781562956253,True,1.2063623046875,2.299035841418851,2.8647235546236725,1.870484427750181,0.21556442975997925,0.7649999856948853
101,49,paraboloid,baseline,6042,0.26886436343193054,0.0009495393605902791,0.0011790646240115166,0.0035823256072431506,True,1.374534912109375,2.5093552943638393,2.920038928724315,2.070912967213123,0.23191764950752258,0.7299999594688416
101,49,paraboloid,K(Phat),6042,0.0317859910428524,0.00026956660440191627,0.0002540917485021055,0.0035823256072431506,True,1.206778564453125,2.3471937779017855,2.6444528658096105,1.4457467374709008,0.14819757640361786,0.7299999594688416
101,49,paraboloid,baseline,7042,0.37457847595214844,0.007377812638878822,0.004502653609961271,0.002698392561166593,True,1.341228542615421,2.6326001895371305,3.3734294417636845,2.62297654443227,0.23424170911312103,0.7649999856948853
101,49,paraboloid,K(Phat),7042,0.033127542585134506,0.0013069589622318745,0.0003819102712441236,0.002698392561166593,True,1.5829591990715295,2.6125567036290325,3.0319562924453636,1.9538971403327956,0.2760087251663208,0.7649999856948853
101,49,paraboloid,baseline,8042,0.2285194993019104,0.0006116643780842423,0.009936601854860783,0.0025601513905100302,True,1.4321479797363281,2.6774780598092587,3.1892876775009826,2.016384906147877,0.20298321545124054,0.7949999570846558
101,49,paraboloid,K(Phat),8042,0.10603105276823044,0.00012354709906503558,0.001001307973638177,0.0025601513905100302,True,1.1525285339355469,2.330386547332114,2.9568535186959513,1.9959385821396456,0.19391651451587677,0.7949999570846558
101,49,paraboloid,baseline,9042,0.09275681525468826,0.0003939312882721424,0.0018042948795482516,0.000685105303136429,True,0.7703346252441406,1.4026065680498634,2.1732749938964844,2.117273005242303,0.18656976521015167,0.7599999904632568
101,49,paraboloid,K(Phat),9042,0.06299857795238495,0.00012654060265049338,0.0005953216459602118,0.000685105303136429,True,0.8086871337890625,1.4026435893741462,2.1835941515470805,2.026852688030203,0.21585261821746826,0.7599999904632568
101,49,hyperbolic_paraboloid,baseline,42,0.23386701941490173,0.0031696592923253775,0.0014950657496228814,0.0025496184825897217,True,1.2735285186767578,2.5431704313858696,3.0805045732485703,2.0528429975668367,0.21541865170001984,0.7649999856948853
101,49,hyperbolic_paraboloid,K(Phat),42,0.06870850175619125,0.0013580580707639456,0.0005253363051451743,0.0025496184825897217,True,1.2990155029296875,2.7775059575619907,3.4194024777879903,2.1113032613915172,0.23187370598316193,0.7649999856948853
101,49,hyperbolic_paraboloid,baseline,1042,0.14898525178432465,0.0006778789102099836,0.0006584476213902235,0.001338200551448482,True,1.1170898897563992,1.7337923758370535,2.2388328976101346,1.4106652194012383,0.13795262575149536,0.7199999690055847
101,49,hyperbolic_paraboloid,K(Phat),1042,0.058908551931381226,0.0005530863418243825,0.0002821731031872332,0.001338200551448482,True,1.1497149443506596,1.98022216796875,2.660408231947157,1.5051908682983557,0.17282190918922424,0.7199999690055847
101,49,hyperbolic_paraboloid,baseline,2042,0.12266433238983154,0.0009260023362003267,0.000556193757802248,0.0006479889449506703,True,1.5113454847479586,3.0108602335164836,3.4730714445660826,2.05510659851492,0.2154059261083603,0.7849999666213989
101,49,hyperbolic_paraboloid,K(Phat),2042,0.026984211057424545,0.0007211957708932459,0.00015726828132756054,0.0006479889449506703,True,1.5358408252198492,2.9773619934752746,3.273987982683121,1.6639268003238872,0.159004345536232,0.7849999666213989
101,49,hyperbolic_paraboloid,baseline,3042,0.3117891848087311,0.0010382385225966573,0.004319739993661642,0.0017724614037145483,True,1.24464111328125,2.2074953162151836,2.4918788423474205,1.6736352268407886,0.16359171271324158,0.7450000047683716
101,49,hyperbolic_paraboloid,K(Phat),3042,0.03375929221510887,0.0006406440516002476,0.0009766173316165805,0.0017724614037145483,True,1.174916763305664,2.0719392195991846,2.377049798133389,1.4183090473572382,0.13083751499652863,0.7450000047683716
101,49,hyperbolic_paraboloid,baseline,4042,0.10264886915683746,0.0005404778057709336,0.0007590780733153224,0.0017052671991952574,True,1.1922818756103515,2.1800973074776784,2.50692387631065,1.9035289145551249,0.2193296104669571,0.7599999904632568
101,49,hyperbolic_paraboloid,K(Phat),4042,0.03564295545220375,0.00032436364563181996,0.0003818960685748607,0.0017052671991952574,True,1.071467514038086,1.9795706612723214,2.364999269184313,1.6163829901646294,0.11419259011745453,0.7599999904632568
101,49,hyperbolic_paraboloid,baseline,5042,0.1439625769853592,0.0006189743289723992,0.0010751195950433612,0.000978171972945185,True,0.9636231231689453,1.7011119883547547,2.020105299606822,1.6627719218936887,0.1728857010602951,0.7649999856948853
101,49,hyperbolic_paraboloid,K(Phat),5042,0.029470544308423996,0.0006750113097950816,0.000418611743953079,0.000978171972945185,True,0.7816342163085938,1.5277667301957325,1.9633725234885622,1.3185419233734108,0.11289755254983902,0.7649999856948853
101,49,hyperbolic_paraboloid,baseline,6042,0.12896056473255157,0.0008359695202670991,0.0008284044452011585,0.0007631317666261503,True,0.7156612396240234,1.3764983258928571,1.6674388728729665,1.5734024424891588,0.1741224229335785,0.7299999594688416
101,49,hyperbolic_paraboloid,K(Phat),6042,0.03389350324869156,0.0006781895062886178,0.00031220982782542706,0.0007631317666261503,True,0.650642318725586,1.3420161655970981,1.6595346111140838,1.4986228117349603,0.17544862627983093,0.7299999594688416
101,49,hyperbolic_paraboloid,baseline,7042,0.43960487842559814,0.001807420514523983,0.006719299126416445,0.0036206307387588047,True,1.2601990052803078,2.3099463678175405,2.5953169679330066,1.8964793970588822,0.17738962173461914,0.7649999856948853
101,49,hyperbolic_paraboloid,K(Phat),7042,0.07689149677753448,0.001135755330324173,0.0005226012435741723,0.0036206307387588047,True,1.2162356736072943,2.5817254179267475,3.005963094873366,1.756719975343415,0.1699758917093277,0.7649999856948853
101,49,hyperbolic_paraboloid,baseline,8042,0.19801805913448334,0.00012301556125748903,0.0006263901013880968,0.0007704846044578174,True,1.1270935821533203,2.0269541638962765,2.6034238803311713,1.4259203218422687,0.14779604971408844,0.7949999570846558
101,49,hyperbolic_paraboloid,K(Phat),8042,0.06395988166332245,0.0003150715783704072,0.00023360841441899538,0.0007704846044578174,True,1.1911904144287109,2.06659844581117,2.7012947130503147,1.3829656898612652,0.16939911246299744,0.7949999570846558
101,49,hyperbolic_paraboloid,baseline,9042,0.13001683354377747,0.0010375201236456633,0.0008002094691619277,0.0008463918572605247,True,0.6536016845703125,1.242706799116291,1.6966641074732731,1.7003178556491818,0.1441732496023178,0.7599999904632568
101,49,hyperbolic_paraboloid,K(Phat),9042,0.024212347343564034,0.0006515110144391656,0.00018913293024525046,0.0008463918572605247,True,0.5477068328857422,1.0727328107656677,1.5250796267860813,1.555777973853483,0.11916863918304443,0.7599999904632568
201,99,paraboloid,baseline,42,0.4796162545681,0.0013090831926092505,0.0006869971402920783,0.013358677204568587,True,2.1547500610351564,3.286638342815897,4.111200469771242,2.687025567324707,0.41508689522743225,0.7649999856948853
201,99,paraboloid,K(Phat),42,0.11606524139642715,0.0006011103978380561,0.00020150178170297295,0.013358677204568587,True,1.470550537109375,2.7782511503800102,3.4818290760314543,1.9510191035501268,0.17792074382305145,0.7649999856948853
201,99,paraboloid,baseline,1042,0.2716883420944214,0.0002845622366294265,0.00043747422751039267,0.001415959341609063,True,1.3129367540829147,2.142350551060268,2.7654016282823353,2.2812155973040875,0.27265360951423645,0.7199999690055847
201,99,paraboloid,K(Phat),1042,0.07586319744586945,0.0003753668861463666,0.000147873506648466,0.001415959341609063,True,1.1916240136228016,2.0068001883370536,2.7501820458306208,1.8241046589296706,0.18758739531040192,0.7199999690055847
201,99,paraboloid,baseline,2042,0.5628406405448914,0.0020808959379792213,0.0009338605450466275,0.004638217278380892,True,1.2851014257076399,2.3828332921960853,3.0838137098178744,2.9204325562861966,0.3092372417449951,0.7849999666213989
201,99,paraboloid,K(Phat),2042,0.07158749550580978,0.0003975491563323885,0.00016579890507273376,0.004638217278380892,True,0.6825751683220791,1.665381127661401,2.231992685111465,2.038851698488664,0.23101535439491272,0.7849999666213989
201,99,paraboloid,baseline,3042,0.4331120252609253,0.0029145521111786366,0.0009695537155494094,0.0016994000370822737,True,0.9352161407470703,1.9270999742590862,2.610900059642408,2.8259471719681386,0.27047520875930786,0.7450000047683716
201,99,paraboloid,K(Phat),3042,0.05596500262618065,0.00021107099018990993,7.51778861740604e-05,0.0016994000370822737,True,0.6656010437011719,1.505158797554348,2.42407943418362,2.649170572419185,0.2866959571838379,0.7450000047683716
201,99,paraboloid,baseline,4042,0.25985074043273926,0.0010981425875797868,0.0013839465100318193,0.0013455173269433169,True,1.3117816162109375,2.492274693080357,2.991627341822574,2.633832332685254,0.28462734818458557,0.7599999904632568
201,99,paraboloid,K(Phat),4042,0.09432537853717804,0.0003958157612942159,0.00026216969126835465,0.0013455173269433169,True,1.2088092041015626,2.280844887534341,2.6252859015213814,2.0770970963130817,0.24673789739608765,0.7599999904632568
201,99,paraboloid,baseline,5042,0.1833173632621765,0.00027022280846722424,0.0005120866117067635,0.0006905750403949871,True,1.2018157958984375,2.2481065975722445,2.8151663985906863,2.2305541492922427,0.18611618876457214,0.7649999856948853
201,99,paraboloid,K(Phat),5042,0.07906459271907806,0.00014386497787199914,0.00013239684631116688,0.0006905750403949871,True,1.2003952026367188,2.2707386632119455,2.7442156224468954,1.9182308801063928,0.2198900729417801,0.7649999856948853
201,99,paraboloid,baseline,6042,0.12984740734100342,0.0002727204409893602,0.00016277385293506086,0.00043739489654996504,True,0.7200920104980468,1.4751688058035715,1.851319822546554,2.00594124222794,0.22937683761119843,0.7299999594688416
201,99,paraboloid,K(Phat),6042,0.05197702720761299,0.0001332565734628588,4.0481809264747426e-05,0.00043739489654996504,True,0.6671684265136719,1.4413821847098214,2.001870769343964,2.2477516267138506,0.2681021988391876,0.7299999594688416
201,99,paraboloid,baseline,7042,0.4599938690662384,0.0031108714174479246,0.0012714258627966046,0.0021706610473234264,True,1.4350263892705717,2.862962948378696,3.918261559180964,3.5467684221287104,0.31790727376937866,0.7649999856948853
201,99,paraboloid,K(Phat),7042,0.11162872612476349,0.0004068590351380408,0.000199207104742527,0.0021706610473234264,True,1.1357423408546639,2.4296016898206485,3.031625585618362,2.342858092271594,0.18586398661136627,0.7649999856948853
201,99,paraboloid,baseline,8042,0.366253137588501,0.0007717653061263263,0.0015760652022436261,0.002056757164238697,True,1.2753569793701172,2.27059660566614,2.697608227999705,2.7991200099057094,0.2618969976902008,0.7949999570846558
201,99,paraboloid,K(Phat),8042,0.052300214767456055,0.00020427613344509155,0.00031916622538119555,0.002056757164238697,True,0.8320160675048828,1.744305874438996,2.2606051463001178,2.0586454028368104,0.16253642737865448,0.7949999570846558
201,99,paraboloid,baseline,9042,0.1166219562292099,0.0005201648455113173,0.0008795566391199827,0.0013223859801221249,True,1.6495513916015625,2.7009202300525104,3.30533178229081,2.1794364928668197,0.25049707293510437,0.7599999904632568
201,99,paraboloid,K(Phat),9042,0.04228201508522034,7.497255137423053e-05,0.00012218210031278431,0.0013223859801221249,True,1.6203536987304688,2.6641733972101265,3.2258304796720805,1.9308658476673208,0.20872609317302704,0.7599999904632568
201,99,hyperbolic_paraboloid,baseline,42,0.40237438678741455,0.001934475963935256,0.0004543414106592536,0.0024104288857967698,True,1.3933013916015624,2.5695707901664404,3.1691030863842933,2.4522891753642524,0.2518499493598938,0.7649999856948853
201,99,hyperbolic_paraboloid,K(Phat),42,0.14698252081871033,0.0009588061366230249,0.0002504006552044302,0.0024104288857967698,True,1.3082708740234374,2.5841966711956523,3.1949014102711395,2.2012399721786706,0.24703654646873474,0.7649999856948853
201,99,hyperbolic_paraboloid,baseline,1042,0.23640406131744385,0.0005523802246898413,0.0001922339724842459,0.002009570153791513,True,1.7001649482765389,2.4347145298549107,2.8734533521864147,1.410132290491889,0.1779405027627945,0.7199999690055847
201,99,hyperbolic_paraboloid,K(Phat),1042,0.03719627484679222,0.0003020945005118847,8.042463014135137e-05,0.002009570153791513,True,1.3588266037217336,2.1932073102678573,2.712682935926649,1.4532030217954177,0.15954136848449707,0.7199999690055847
201,99,hyperbolic_paraboloid,baseline,2042,0.2567347288131714,0.0004935658653266728,0.0002453272754792124,0.001082668479402267,True,0.7435706057141175,1.616316910628434,2.147615080426453,1.9926197149257279,0.22025246918201447,0.7849999666213989
201,99,hyperbolic_paraboloid,K(Phat),2042,0.059321414679288864,0.00033798906952142715,6.253142782952636e-05,0.001082668479402267,True,0.5511591158919598,1.301112751384358,1.6082170814465566,1.5372701878257353,0.1340765506029129,0.7849999666213989
201,99,hyperbolic_paraboloid,baseline,3042,0.4486423134803772,0.00044776045251637697,0.0010582869872450829,0.0017689510957518621,True,1.4620285034179688,2.503969938858696,3.1511824435035654,2.1229378826961733,0.2044365406036377,0.7450000047683716
201,99,hyperbolic_paraboloid,K(Phat),3042,0.07228022813796997,0.0004066147084813565,0.00017946527805179358,0.0017689510957518621,True,1.5466033935546875,2.660359424093495,3.1485945938417577,2.3479383333770514,0.28322774171829224,0.7450000047683716
201,99,hyperbolic_paraboloid,baseline,4042,0.17656967043876648,0.00013086519902572036,0.00028944050427526236,0.001540585240321373,True,1.26758544921875,2.1352488758799795,2.4678910907946134,2.0733184554578883,0.23923440277576447,0.7599999904632568
201,99,hyperbolic_paraboloid,K(Phat),4042,0.02833663858473301,0.00024281247169710696,3.356119486852549e-05,0.001540585240321373,True,1.1646734619140624,2.187208573896806,2.399867007606908,1.744683165670934,0.15822120010852814,0.7599999904632568
201,99,hyperbolic_paraboloid,baseline,5042,0.16712959110736847,0.0002476144873071462,0.0002538625558372587,0.0006532233894167848,True,1.2620175170898438,2.2903550670992945,2.869326124004289,1.7557762662232717,0.14700104296207428,0.7649999856948853
201,99,hyperbolic_paraboloid,K(Phat),5042,0.03944622725248337,0.0002653711417224258,0.0001307780185015872,0.0006532233894167848,True,1.2139730834960938,2.290802986391129,2.8704086004518996,1.6917133718962858,0.14565438032150269,0.7649999856948853
201,99,hyperbolic_paraboloid,baseline,6042,0.16752949357032776,0.00040273915510624647,0.0003121280169580132,0.002306826227339939,True,1.4068011474609374,2.516577845982143,2.7482799373260915,1.7013170341916162,0.2176683098077774,0.7299999594688416
201,99,hyperbolic_paraboloid,K(Phat),6042,0.021790452301502228,0.00029366184026002884,4.3188996642129496e-05,0.002306826227339939,True,1.2080233001708984,2.3799806431361605,2.6591523052894908,1.4257043394010003,0.1582445651292801,0.7299999594688416
201,99,hyperbolic_paraboloid,baseline,7042,0.5660814642906189,0.0021197451278567314,0.001834130147472024,0.002265660175636633,True,1.0680497519334955,2.1179852229292675,2.538949804368362,2.4344906711164045,0.20619060099124908,0.7649999856948853
201,99,hyperbolic_paraboloid,K(Phat),7042,0.050365421921014786,0.0007862437632866204,0.00019775505643337965,0.002265660175636633,True,1.018526930305826,2.139345886886761,2.422168008642259,1.6041990111181488,0.12801165878772736,0.7649999856948853
201,99,hyperbolic_paraboloid,baseline,8042,0.17329825460910797,0.0002744391094893217,0.00040442688623443246,0.0012584119590360726,True,1.1412736511230468,1.7385643492353724,1.972872368194772,1.697025096729991,0.21117104589939117,0.7949999570846558
201,99,hyperbolic_paraboloid,K(Phat),8042,0.05966942012310028,0.00013443118950817734,0.00014566280879080296,0.0012584119590360726,True,1.0468943786621094,1.7929051176030586,2.174170152196344,1.3163798910387103,0.17142358422279358,0.7949999570846558
201,99,hyperbolic_paraboloid,baseline,9042,0.22826528549194336,0.0002396166673861444,0.00037990784039720893,0.0011048523792579993,True,1.5689799499511718,2.375580000747097,2.767995332416735,1.5514958188740806,0.17110374569892883,0.7599999904632568
201,99,hyperbolic_paraboloid,K(Phat),9042,0.02946563810110092,7.662306597921997e-05,8.449535380350426e-05,0.0011048523792579993,True,1.5355880737304688,2.439093084283214,2.836660284745066,1.2624984352450965,0.11385646462440491,0.7599999904632568
