N,D,K_pairs,surface,condition,seed,ae_loss,drift_loss,diff_loss,recon_per_dim,phase1_converged,MTE@0.1,MTE@0.5,MTE@1.0,W2@1.0,MMD@1.0,survival@1.0
20,11,4,paraboloid,baseline,42,0.10824842005968094,0.031031867489218712,0.05738455802202225,0.005979393016208302,True,0.7483159637451172,1.6489360643469768,2.347446416717729,2.069860974503617,0.2413085252046585,0.7649999856948853
20,11,4,paraboloid,K(Phat),42,0.023423854261636734,0.014133941382169724,0.012631679885089397,0.005979393016208302,True,0.6012423706054687,1.4430082569951597,2.146807502297794,1.836732101617791,0.2217554897069931,0.7649999856948853
20,11,4,paraboloid,baseline,1042,0.05932947248220444,0.01096311118453741,0.03536431863903999,0.001304254105145281,True,1.233442987029876,2.2107069614955357,2.851268344455295,1.8146538643628123,0.20642462372779846,0.7199999690055847
20,11,4,paraboloid,K(Phat),1042,0.015276074409484863,0.0034672957845032215,0.012009663507342339,0.001304254105145281,True,1.1919830935684281,2.109922572544643,2.766230265299479,1.7590765245256186,0.2199605405330658,0.7199999690055847
20,11,4,paraboloid,baseline,2042,0.026076719164848328,0.007246415130794048,0.020879754796624184,0.0011636363342404366,True,1.513305970771828,2.9608643919557007,3.4372846275378186,1.8639774303892576,0.22527393698692322,0.7849999666213989
20,11,4,paraboloid,K(Phat),2042,0.00455834437161684,0.005456618964672089,0.009588643908500671,0.0011636363342404366,True,1.5212644644119033,2.8972224979610233,3.2622995558817673,1.6538579242808256,0.22597084939479828,0.7849999666213989
20,11,4,paraboloid,baseline,3042,0.026692859828472137,0.006460277363657951,0.06868001073598862,0.00120466160164638,True,1.0722265625,2.0625706548276157,2.816112953544463,2.0405533910425113,0.2519855499267578,0.7450000047683716
20,11,4,paraboloid,K(Phat),3042,0.011058613657951355,0.0015389720210805535,0.04325021058320999,0.00120466160164638,True,1.046903076171875,2.0086840753969937,2.7376829825791735,1.9135073510134897,0.25515812635421753,0.7450000047683716
20,11,4,paraboloid,baseline,4042,0.12991318106651306,0.01980644278228283,0.13194143772125244,0.0032473958351395345,True,1.2814456176757814,2.5448475932026957,3.0210621482447575,2.1709129268707215,0.24237766861915588,0.7599999904632568
20,11,4,paraboloid,K(Phat),4042,0.02099223993718624,0.00493781641125679,0.02263297140598297,0.0032473958351395345,True,1.0690914916992187,2.2386754633306145,2.586441843133224,1.5331638997067123,0.16331128776073456,0.7599999904632568
20,11,4,hyperbolic_paraboloid,baseline,42,0.016974546015262604,0.009092042222619057,0.014862561598420143,0.0009714028036052531,True,1.0770681762695313,2.6024244557256284,3.2737007889093137,2.112275262968624,0.27681392431259155,0.7649999856948853
20,11,4,hyperbolic_paraboloid,K(Phat),42,0.006936535704880953,0.003775577526539564,0.005697057582437992,0.0009714028036052531,True,1.032041015625,2.479687566342561,3.0089314778645835,1.7132304506525808,0.19844654202461243,0.7649999856948853
20,11,4,hyperbolic_paraboloid,baseline,1042,0.009696541354060173,0.007009531371295452,0.009415368549525738,0.0004942003552886573,True,1.1352965388465766,1.9344998604910715,2.496087816026476,1.2982184565668393,0.16868792474269867,0.7199999690055847
20,11,4,hyperbolic_paraboloid,K(Phat),1042,0.0017130612395703793,0.0046778577379882336,0.002580261090770364,0.0004942003552886573,True,1.141027402638191,1.9426332310267858,2.562831242879232,1.2980578705596826,0.16824282705783844,0.7199999690055847
20,11,4,hyperbolic_paraboloid,baseline,2042,0.022220395505428314,0.010484342463314533,0.019705919548869133,0.0012869875539432871,True,0.9624297942348461,2.2404355898008244,2.852005490831509,1.662004044602147,0.22416870296001434,0.7849999666213989
20,11,4,hyperbolic_paraboloid,K(Phat),2042,0.0019499361515045166,0.004267956595867872,0.005975124426186085,0.0012869875539432871,True,0.9432350043675408,2.261686555631868,2.8232357729772093,1.5088616717908283,0.1816507875919342,0.7849999666213989
20,11,4,hyperbolic_paraboloid,baseline,3042,0.03512117266654968,0.008549729362130165,0.05468421429395676,0.002051678570834073,True,1.1265872192382813,2.294079822042714,2.8425376943293834,1.3653696474470725,0.15421108901500702,0.7450000047683716
20,11,4,hyperbolic_paraboloid,K(Phat),3042,0.008736713789403439,0.004853413440287113,0.044922783970832825,0.002051678570834073,True,1.1428117370605468,2.331546285878057,3.0090172274800757,1.6887306381148568,0.18855339288711548,0.7450000047683716
20,11,4,hyperbolic_paraboloid,baseline,4042,0.014040613546967506,0.005091412458568811,0.01257944107055664,0.0006706473756242882,True,1.5132386779785156,2.7528399792346328,3.0044266550164473,1.467791875624638,0.18026739358901978,0.7599999904632568
20,11,4,hyperbolic_paraboloid,K(Phat),4042,0.005872802808880806,0.0032101355027407408,0.005912672728300095,0.0006706473756242882,True,1.5103472900390624,2.748269720391913,2.9674961692408512,1.324600412275424,0.16011381149291992,0.7599999904632568
20,201,99,paraboloid,baseline,42,0.4796162545681,0.0013090831926092505,0.0006869971402920783,0.013358677204568587,True,2.1547500610351564,3.286638342815897,4.111200469771242,2.687025567324707,0.41508689522743225,0.7649999856948853
20,201,99,paraboloid,K(Phat),42,0.11606524139642715,0.0006011103978380561,0.00020150178170297295,0.013358677204568587,True,1.470550537109375,2.7782511503800102,3.4818290760314543,1.9510191035501268,0.17792074382305145,0.7649999856948853
20,201,99,paraboloid,baseline,1042,0.2716883420944214,0.0002845622366294265,0.00043747422751039267,0.001415959341609063,True,1.3129367540829147,2.142350551060268,2.7654016282823353,2.2812155973040875,0.27265360951423645,0.7199999690055847
20,201,99,paraboloid,K(Phat),1042,0.07586319744586945,0.0003753668861463666,0.000147873506648466,0.001415959341609063,True,1.1916240136228016,2.0068001883370536,2.7501820458306208,1.8241046589296706,0.18758739531040192,0.7199999690055847
20,201,99,paraboloid,baseline,2042,0.5628406405448914,0.0020808959379792213,0.0009338605450466275,0.004638217278380892,True,1.2851014257076399,2.3828332921960853,3.0838137098178744,2.9204325562861966,0.3092372417449951,0.7849999666213989
20,201,99,paraboloid,K(Phat),2042,0.07158749550580978,0.0003975491563323885,0.00016579890507273376,0.004638217278380892,True,0.6825751683220791,1.665381127661401,2.231992685111465,2.038851698488664,0.23101535439491272,0.7849999666213989
20,201,99,paraboloid,baseline,3042,0.4331120252609253,0.0029145521111786366,0.0009695537155494094,0.0016994000370822737,True,0.9352161407470703,1.9270999742590862,2.610900059642408,2.8259471719681386,0.27047520875930786,0.7450000047683716
20,201,99,paraboloid,K(Phat),3042,0.05596500262618065,0.00021107099018990993,7.51778861740604e-05,0.0016994000370822737,True,0.6656010437011719,1.505158797554348,2.42407943418362,2.649170572419185,0.2866959571838379,0.7450000047683716
20,201,99,paraboloid,baseline,4042,0.25985074043273926,0.0010981425875797868,0.0013839465100318193,0.0013455173269433169,True,1.3117816162109375,2.492274693080357,2.991627341822574,2.633832332685254,0.28462734818458557,0.7599999904632568
20,201,99,paraboloid,K(Phat),4042,0.09432537853717804,0.0003958157612942159,0.00026216969126835465,0.0013455173269433169,True,1.2088092041015626,2.280844887534341,2.6252859015213814,2.0770970963130817,0.24673789739608765,0.7599999904632568
20,201,99,hyperbolic_paraboloid,baseline,42,0.40237438678741455,0.001934475963935256,0.0004543414106592536,0.0024104288857967698,True,1.3933013916015624,2.5695707901664404,3.1691030863842933,2.4522891753642524,0.2518499493598938,0.7649999856948853
20,201,99,hyperbolic_paraboloid,K(Phat),42,0.14698252081871033,0.0009588061366230249,0.0002504006552044302,0.0024104288857967698,True,1.3082708740234374,2.5841966711956523,3.1949014102711395,2.2012399721786706,0.24703654646873474,0.7649999856948853
20,201,99,hyperbolic_paraboloid,baseline,1042,0.23640406131744385,0.0005523802246898413,0.0001922339724842459,0.002009570153791513,True,1.7001649482765389,2.4347145298549107,2.8734533521864147,1.410132290491889,0.1779405027627945,0.7199999690055847
20,201,99,hyperbolic_paraboloid,K(Phat),1042,0.03719627484679222,0.0003020945005118847,8.042463014135137e-05,0.002009570153791513,True,1.3588266037217336,2.1932073102678573,2.712682935926649,1.4532030217954177,0.15954136848449707,0.7199999690055847
20,201,99,hyperbolic_paraboloid,baseline,2042,0.2567347288131714,0.0004935658653266728,0.0002453272754792124,0.001082668479402267,True,0.7435706057141175,1.616316910628434,2.147615080426453,1.9926197149257279,0.22025246918201447,0.7849999666213989
20,201,99,hyperbolic_paraboloid,K(Phat),2042,0.059321414679288864,0.00033798906952142715,6.253142782952636e-05,0.001082668479402267,True,0.5511591158919598,1.301112751384358,1.6082170814465566,1.5372701878257353,0.1340765506029129,0.7849999666213989
20,201,99,hyperbolic_paraboloid,baseline,3042,0.4486423134803772,0.00044776045251637697,0.0010582869872450829,0.0017689510957518621,True,1.4620285034179688,2.503969938858696,3.1511824435035654,2.1229378826961733,0.2044365406036377,0.7450000047683716
20,201,99,hyperbolic_paraboloid,K(Phat),3042,0.07228022813796997,0.0004066147084813565,0.00017946527805179358,0.0017689510957518621,True,1.5466033935546875,2.660359424093495,3.1485945938417577,2.3479383333770514,0.28322774171829224,0.7450000047683716
20,201,99,hyperbolic_paraboloid,baseline,4042,0.17656967043876648,0.00013086519902572036,0.00028944050427526236,0.001540585240321373,True,1.26758544921875,2.1352488758799795,2.4678910907946134,2.0733184554578883,0.23923440277576447,0.7599999904632568
20,201,99,hyperbolic_paraboloid,K(Phat),4042,0.02833663858473301,0.00024281247169710696,3.356119486852549e-05,0.001540585240321373,True,1.1646734619140624,2.187208573896806,2.399867007606908,1.744683165670934,0.15822120010852814,0.7599999904632568
50,11,4,paraboloid,baseline,42,0.017358987126499414,0.021639579441398382,0.024337472394108772,0.0014073972336270592,True,0.5459088516235352,1.3791474052097485,2.036062203201593,1.9030350098252806,0.22571854293346405,0.7649999856948853
50,11,4,paraboloid,K(Phat),42,0.02108577825129032,0.011462523601949215,0.009743240661919117,0.0014073972336270592,True,0.5019407272338867,1.292863762896994,1.9839132471022263,1.8858972723539578,0.22161461412906647,0.7649999856948853
50,11,4,paraboloid,baseline,1042,0.0156914503313601,0.00424880045466125,0.019706306979060173,0.0004836001264100725,True,1.191813790019433,2.231333182198661,2.8810195922851562,1.9956698200779146,0.27298328280448914,0.7199999690055847
50,11,4,paraboloid,K(Phat),1042,0.0050288408529013395,0.0019399941083975136,0.007884281920269132,0.0004836001264100725,True,1.1760860423945902,2.157783726283482,2.72890387641059,1.7053397770762813,0.244140625,0.7199999690055847
50,11,4,paraboloid,baseline,2042,0.04116455838084221,0.013877476565539837,0.024174517951905727,0.0009673235260627487,True,0.9579676335780465,2.4129105452652815,3.0506574302721936,2.007749380632094,0.2534255087375641,0.7849999666213989
50,11,4,paraboloid,K(Phat),2042,0.004725045175291598,0.006124658975750208,0.0057622469030320644,0.0009673235260627487,True,0.9442497521788631,2.3735829447651957,2.9409902779160033,1.9170916867113386,0.24960869550704956,0.7849999666213989
50,11,4,paraboloid,baseline,3042,0.016047976445406675,0.011162677314132452,0.045411210507154465,0.0011863987892866135,True,1.1258871459960937,2.098943959111753,2.6804195122430787,1.70592210314914,0.15985339879989624,0.7450000047683716
50,11,4,paraboloid,K(Phat),3042,0.00418640929274261,0.003703415277414024,0.031148415990173817,0.0011863987892866135,True,1.1228915405273439,2.115185613217561,2.7211250458787752,1.7401948363709394,0.166644886136055,0.7450000047683716
50,11,4,paraboloid,baseline,4042,0.03275986574590206,0.03426498360931873,0.08580632135272026,0.001909748227758841,True,1.011976547241211,2.2350819346668955,2.7431596454821134,1.7803546411110598,0.20437093079090118,0.7599999904632568
50,11,4,paraboloid,K(Phat),4042,0.011520943138748407,0.02076621586456895,0.019237914122641087,0.001909748227758841,True,1.088213653564453,2.255406977056147,2.5898108231393913,1.5569880794032962,0.1804375946521759,0.7599999904632568
50,11,4,hyperbolic_paraboloid,baseline,42,0.018461348954588175,0.007725969422608614,0.03104417212307453,0.000913339074362408,True,0.9182696533203125,2.21239189479662,2.835269304661969,1.6547953216009372,0.1778993010520935,0.7649999856948853
50,11,4,hyperbolic_paraboloid,K(Phat),42,0.004124946310184896,0.003043747157789767,0.02312767319381237,0.000913339074362408,True,0.9131194305419922,2.1781296108079995,2.742842929815155,1.5751417844337767,0.16512426733970642,0.7649999856948853
50,11,4,hyperbolic_paraboloid,baseline,1042,0.004631701158359647,0.007716835709288716,0.0058248580899089575,0.00019406908276406202,True,1.1292629529483353,2.06248291015625,2.781235588921441,1.5347515517976014,0.19851170480251312,0.7199999690055847
50,11,4,hyperbolic_paraboloid,K(Phat),1042,0.002092694747261703,0.0026233027456328273,0.0030196818988770247,0.00019406908276406202,True,1.131283554000471,2.0914029366629463,2.8488409254286022,1.6333885201490044,0.21672318875789642,0.7199999690055847
50,11,4,hyperbolic_paraboloid,baseline,2042,0.010403298772871494,0.010773827787488699,0.013858092948794365,0.00015731426802548495,True,1.5267761843887406,2.9765289641998627,3.385199868754976,1.843677782472655,0.21626174449920654,0.7849999666213989
50,11,4,hyperbolic_paraboloid,K(Phat),2042,0.006713777547702193,0.004664683947339654,0.0077024761121720076,0.00015731426802548495,True,1.5392883914199906,2.98664067865728,3.381712312151672,1.8241038785942223,0.21405243873596191,0.7849999666213989
50,11,4,hyperbolic_paraboloid,baseline,3042,0.015130664221942425,0.0063853946048766375,0.0420447438955307,0.000784323127432303,True,1.1171562194824218,2.2848995042883833,2.921608944067219,1.501252535266118,0.17205870151519775,0.7450000047683716
50,11,4,hyperbolic_paraboloid,K(Phat),3042,0.0067506718914955854,0.0026172325015068054,0.03273619990795851,0.000784323127432303,True,1.1318489074707032,2.3225626738175102,2.853152281485948,1.4108677869711368,0.15304520726203918,0.7450000047683716
50,11,4,hyperbolic_paraboloid,baseline,4042,0.01371640246361494,0.00472835055552423,0.012389889219775796,0.0005516497502950105,True,1.5359524536132811,2.8427486210078983,3.10636379844264,1.47349942236316,0.18852968513965607,0.7599999904632568
50,11,4,hyperbolic_paraboloid,K(Phat),4042,0.0017888976726680994,0.0028044343926012516,0.003543349332176149,0.0005516497502950105,True,1.5452804565429688,2.84724845467033,3.077024359452097,1.4454509232273935,0.18743735551834106,0.7599999904632568
50,201,99,paraboloid,baseline,42,0.2419893592596054,0.0007763002649880946,0.0004332541429903358,0.002716007517344916,True,1.77275634765625,3.01568603515625,3.5635364008884802,1.961369262313598,0.22131693363189697,0.7649999856948853
50,201,99,paraboloid,K(Phat),42,0.024822359904646873,0.0002868451483664103,6.454920549003873e-05,0.002716007517344916,True,1.6914959716796876,3.0780633014181387,3.7758414075265523,2.2967227826777883,0.23269355297088623,0.7649999856948853
50,201,99,paraboloid,baseline,1042,0.11289871484041214,0.00033666622766759247,0.0001633957217563875,0.00041430573261792386,True,1.1262602686282976,1.9793314034598215,2.710851033528646,1.8475008756595042,0.23937785625457764,0.7199999690055847
50,201,99,paraboloid,K(Phat),1042,0.03894718550145626,0.00015797539526829496,3.4034415875794366e-05,0.00041430573261792386,True,1.057808420765939,1.911378871372768,2.667283376057943,1.7428716701569456,0.23660238087177277,0.7199999690055847
50,201,99,paraboloid,baseline,2042,0.33516959846019745,0.0020618618582375348,0.0010446063242852688,0.003585810091958117,True,1.1004462314011463,1.9699250944368132,2.4415716669362064,2.17638383973939,0.26643383502960205,0.7849999666213989
50,201,99,paraboloid,K(Phat),2042,0.047484857961535454,0.00020767506066476926,9.652213338995352e-05,0.003585810091958117,True,0.6409478882449356,1.7247425121265454,2.305718099995024,2.0915545041146566,0.23322753608226776,0.7849999666213989
50,201,99,paraboloid,baseline,3042,0.25177639722824097,0.0004098271601833403,0.0013628130545839667,0.004636441890280045,True,1.1960358428955078,1.7270819622537363,2.1751844162908975,2.2358057530350886,0.30480366945266724,0.7450000047683716
50,201,99,paraboloid,K(Phat),3042,0.01880532316863537,0.00026979974063578993,6.214789937075693e-05,0.004636441890280045,True,0.6688642883300782,1.3593640534774116,2.2457365509647653,2.2848262189459065,0.27154541015625,0.7450000047683716
50,201,99,paraboloid,baseline,4042,0.11753106862306595,0.00040374783566221595,0.0003276037532486953,0.0005250441568407846,True,1.1913367462158204,2.255242651635474,2.6564644261410364,2.056992116584795,0.2260085642337799,0.7599999904632568
50,201,99,paraboloid,K(Phat),4042,0.03230125084519386,0.0003956088767154142,7.474709855159745e-05,0.0005250441568407846,True,1.2541712951660156,2.3335884848793786,2.6866812455026725,2.0470595702579524,0.23623782396316528,0.7599999904632568
50,201,99,hyperbolic_paraboloid,baseline,42,0.22718457877635956,0.0005386178236221895,0.00039648609526921064,0.0013583013370855532,True,1.0569218444824218,2.245442597762398,2.784102695440155,2.2248516866606978,0.23048323392868042,0.7649999856948853
50,201,99,hyperbolic_paraboloid,K(Phat),42,0.021613717079162598,0.0003063351978198625,8.270835678558797e-05,0.0013583013370855532,True,0.9358522033691407,2.0893650884213657,2.649355420879289,1.2946924267001374,0.1309913992881775,0.7649999856948853
50,201,99,hyperbolic_paraboloid,baseline,1042,0.05636702477931976,0.00026053058536490425,6.048537943570409e-05,0.00038070150127458337,True,1.6429148918420227,2.6298318917410715,3.208726247151693,1.504297141948434,0.17902451753616333,0.7199999690055847
50,201,99,hyperbolic_paraboloid,K(Phat),1042,0.014494567178189754,0.00021786546130897477,3.4469687307137065e-05,0.00038070150127458337,True,1.6260090736887562,2.5780025809151788,3.0922243330213757,1.3712947086918892,0.15412409603595734,0.7199999690055847
50,201,99,hyperbolic_paraboloid,baseline,2042,0.1041613258421421,0.0003477165591903031,0.00018840905977413058,0.0010344650021832974,True,1.1773420937696295,2.465894091260302,2.9170662460813097,1.6797598027062932,0.19905143976211548,0.7849999666213989
50,201,99,hyperbolic_paraboloid,K(Phat),2042,0.042149171233177185,0.0004799096059286967,6.660477811237797e-05,0.0010344650021832974,True,1.127311054785647,2.356183397900927,2.8456310102134754,1.4773212468679355,0.16746480762958527,0.7849999666213989
50,201,99,hyperbolic_paraboloid,baseline,3042,0.15959617495536804,0.0003780566621571779,0.00032352756534237415,0.0019057178082157724,True,1.4779022216796875,2.57695488307787,3.0167158498059985,2.0568285397203256,0.2531536817550659,0.7450000047683716
50,201,99,hyperbolic_paraboloid,K(Phat),3042,0.017743313685059547,0.00014966278467909433,9.505717025604099e-05,0.0019057178082157724,True,1.3586904907226562,2.523205798605214,2.944513308121854,1.3646818500022595,0.11630066484212875,0.7450000047683716
50,201,99,hyperbolic_paraboloid,baseline,4042,0.052474914118647575,0.00037506985245272517,8.897092629922554e-05,0.0003401015454263829,True,1.2564852142333984,2.256508628090659,2.5603995072214225,1.9568923547368828,0.19657853245735168,0.7599999904632568
50,201,99,hyperbolic_paraboloid,K(Phat),4042,0.046380193904042244,0.0001302178316109348,3.384828596608713e-05,0.0003401015454263829,True,1.5612687683105468,2.468573266333276,2.7263878270199426,2.031411896481658,0.2959173619747162,0.7599999904632568
