N,D,K_pairs,surface,condition,seed,ae_loss,drift_loss,diff_loss,recon_per_dim,phase1_converged,MTE@0.1,MTE@0.5,MTE@1.0,W2@1.0,MMD@1.0,survival@1.0
100,11,4,paraboloid,baseline,42,0.013167631579563022,0.008638135739602149,0.008038483472773805,0.0002605951264161955,True,1.0651435852050781,2.1972954791525137,2.5746844921236725,1.934390952108568,0.22588405013084412,0.7649999856948853
100,11,4,paraboloid,K(Phat),42,0.0020060843671672046,0.003263347694883123,0.003357316047186032,0.0002605951264161955,True,1.073146514892578,2.2155564349630605,2.60870361328125,1.8739914124983217,0.2334740161895752,0.7649999856948853
100,11,4,paraboloid,baseline,1042,0.018915002001449466,0.013476281776092947,0.013220661669038236,0.0008714537728916515,True,1.0921170028609846,2.1297056361607143,2.741914325290256,1.9185425174953687,0.23239032924175262,0.7199999690055847
100,11,4,paraboloid,K(Phat),1042,0.0025663267297204584,0.007247149245813489,0.01319669815711677,0.0008714537728916515,True,1.0588940951093357,2.0455742536272323,2.6180589463975696,1.7526228430528912,0.181904599070549,0.7199999690055847
100,11,4,paraboloid,baseline,2042,0.007929794490337372,0.012898880639113486,0.02001853776164353,0.0004248162731528282,True,1.5289705362751256,3.0112140362079325,3.483567936405255,1.9165351225595293,0.2252742052078247,0.7849999666213989
100,11,4,paraboloid,K(Phat),2042,0.022148818126879632,0.005166116636246443,0.006972082308493555,0.0004248162731528282,True,1.5600303764918342,3.0081934666895602,3.388136165157245,1.8462991946629035,0.21619558334350586,0.7849999666213989
100,11,4,paraboloid,baseline,3042,0.006514347274787724,0.014732343144714832,0.01810679747723043,0.00021404358135028318,True,1.0851648712158204,2.058303169582201,2.7366265418545512,1.8313018316763763,0.2373719960451126,0.7450000047683716
100,11,4,paraboloid,K(Phat),3042,0.004049689101520926,0.009419894660823047,0.0068119565257802606,0.00021404358135028318,True,1.0864437866210936,2.048701742421026,2.7188266011692535,1.841767354255668,0.23938657343387604,0.7450000047683716
100,11,4,paraboloid,baseline,4042,0.009063745848834515,0.007327328610699624,0.009090947161894292,0.0006827859800647606,True,1.2192180633544922,2.4051966405176852,2.7394244545384456,1.8699356383928498,0.23593713343143463,0.7599999904632568
100,11,4,paraboloid,K(Phat),4042,0.0030046046304050833,0.0035018009948544204,0.0032823021174408495,0.0006827859800647606,True,1.2210923767089843,2.347769265646463,2.6569555182206,1.7566493190665724,0.2357412576675415,0.7599999904632568
100,11,4,hyperbolic_paraboloid,baseline,42,0.008795538684353232,0.007091924664564431,0.021701038349419832,0.0005551838654686104,True,0.9099046325683594,2.1093119745669155,2.5912363887612337,1.6323171819288897,0.1507330685853958,0.7649999856948853
100,11,4,hyperbolic_paraboloid,K(Phat),42,0.011762515525333583,0.0027619206230156124,0.019468238344416022,0.0005551838654686104,True,0.918113021850586,2.2060722682787026,2.770928675832312,1.7862076612205597,0.16534323990345,0.7649999856948853
100,11,4,hyperbolic_paraboloid,baseline,1042,0.013308606809005141,0.003901751071680337,0.010743560502305627,0.0006244574588808147,True,1.3849616122605213,2.3594925362723216,3.1923109690348306,1.6423554877576256,0.2062036097049713,0.7199999690055847
100,11,4,hyperbolic_paraboloid,K(Phat),1042,0.00636901066172868,0.001478658799896948,0.005948621081188321,0.0006244574588808147,True,1.3556791525989322,2.3615869140625,3.17483033074273,1.5962453680108963,0.20057784020900726,0.7199999690055847
100,11,4,hyperbolic_paraboloid,baseline,2042,0.015129089122638106,0.004825463809538633,0.01984950219048187,0.0001898329620334235,True,0.9368994631359925,2.2288434374463426,2.843673220105991,1.7100850355340587,0.20124800503253937,0.7849999666213989
100,11,4,hyperbolic_paraboloid,K(Phat),2042,0.0009089989616768435,0.00428965623723343,0.002333348529646173,0.0001898329620334235,True,0.9383092525616363,2.228397411304516,2.8137249794735273,1.426286872370704,0.16624704003334045,0.7849999666213989
100,11,4,hyperbolic_paraboloid,baseline,3042,0.008907296461984515,0.004812019527889788,0.051496291533112526,0.0005979286506772041,True,1.126842041015625,2.2495400801948877,2.9593403451394713,1.5336365036780943,0.15784063935279846,0.7450000047683716
100,11,4,hyperbolic_paraboloid,K(Phat),3042,0.002766935562249273,0.004120666591916233,0.03837767010554671,0.0005979286506772041,True,1.144587631225586,2.281427632207456,2.964128942297609,1.7250630575196595,0.16962942481040955,0.7450000047683716
100,11,4,hyperbolic_paraboloid,baseline,4042,0.010217042523436248,0.006232874817214906,0.012792741414159536,0.0013762648979371245,True,1.5523397827148437,2.8579913128863326,3.0992170635022616,1.4053438409868084,0.17125311493873596,0.7599999904632568
100,11,4,hyperbolic_paraboloid,K(Phat),4042,0.00403254124103114,0.002551538091211114,0.0029837884940207005,0.0013762648979371245,True,1.5340216064453125,2.8444830925910027,3.0041234869706,1.3454777457304052,0.16279512643814087,0.7599999904632568
100,201,99,paraboloid,baseline,42,0.06244492903351784,0.000611583669524407,0.00016002054235286778,0.005109236608097209,True,1.5248898315429686,2.6568155703337295,3.5227828680300246,2.4174249565750636,0.3141925632953644,0.7649999856948853
100,201,99,paraboloid,K(Phat),42,0.04225249728187919,0.00015562584758299636,4.0365832774114097e-05,0.005109236608097209,True,1.0959076690673828,2.3156234077785327,3.152579114328023,1.8519881734782573,0.18877959251403809,0.7649999856948853
100,201,99,paraboloid,baseline,1042,0.051274728029966354,0.0010379303566878662,0.0001260967783309752,0.003675313434790616,True,1.350278001334799,2.0427786690848215,2.748014873928494,2.15852782778167,0.28138306736946106,0.7199999690055847
100,201,99,paraboloid,K(Phat),1042,0.01803892175666988,0.000267861189058749,4.2004624901892385e-05,0.003675313434790616,True,1.2598682192701791,1.9861607142857143,2.739620632595486,1.8452489728873398,0.2725893259048462,0.7199999690055847
100,201,99,paraboloid,baseline,2042,0.12344417721033096,0.0002728453364397865,0.0001916876863106154,0.0020869888773011923,True,1.2728897171403895,2.444372323843149,3.113951470441879,1.9333558487184035,0.22054427862167358,0.7849999666213989
100,201,99,paraboloid,K(Phat),2042,0.03432043548673391,0.00034431439780746587,9.134000174526591e-05,0.0020869888773011923,True,1.5371546146258637,2.582043155209049,3.183577616503284,1.8630597365076826,0.2942695915699005,0.7849999666213989
100,201,99,paraboloid,baseline,3042,0.09933207556605339,0.00026501309730520006,0.00018002971046371385,0.008225902396055003,True,1.896104278564453,2.856509001358696,3.585719575817953,2.654073825200703,0.34947773814201355,0.7450000047683716
100,201,99,paraboloid,K(Phat),3042,0.011511802556924522,0.00026175263337790966,2.7055645205109613e-05,0.008225902396055003,True,1.3081698608398438,2.3957514555557915,3.1009521484375,1.850846645962146,0.2133045792579651,0.7450000047683716
100,201,99,paraboloid,baseline,4042,0.05594953894615173,0.00042532420047791675,0.00020597751790774055,0.005245139349752397,True,1.4792599487304687,2.301249242090917,2.4234568947239925,1.7684893366803618,0.3043038249015808,0.7599999904632568
100,201,99,paraboloid,K(Phat),4042,0.04163366509601474,0.00020847619816777296,0.00011137406363559421,0.005245139349752397,True,1.7203057861328126,2.363049852979052,2.4605134662828947,1.961812995585403,0.37594470381736755,0.7599999904632568
100,201,99,hyperbolic_paraboloid,baseline,42,0.04143395600840449,0.0006732093170285225,7.281071611942025e-05,0.0005728727327057379,True,1.265394744873047,2.679308186406675,3.1219378702001634,1.5016960659367637,0.17186737060546875,0.7649999856948853
100,201,99,hyperbolic_paraboloid,K(Phat),42,0.012412505922839046,0.00027580297319218516,1.5238593277899781e-05,0.0005728727327057379,True,1.260137939453125,2.6672016641368037,3.0352188808466094,1.520373315504266,0.19518031179904938,0.7649999856948853
100,201,99,hyperbolic_paraboloid,baseline,1042,0.0647724037989974,0.0003257321804994717,0.00011388496932340786,0.0009507563576769473,True,1.689858288022142,2.6779300362723215,3.2924431694878473,1.537057568254541,0.19147257506847382,0.7199999690055847
100,201,99,hyperbolic_paraboloid,K(Phat),1042,0.015200997004285455,0.0003510149836074561,3.841469606413739e-05,0.0009507563576769473,True,1.6173417747919283,2.6199679129464286,3.2501296997070312,1.49706732582435,0.17270702123641968,0.7199999690055847
100,201,99,hyperbolic_paraboloid,baseline,2042,0.04679429531097412,0.00030431522191065596,0.00010073976409330498,0.002433716657742932,True,0.9941598710103251,1.8585449889466004,2.237366500174164,1.7868085605885498,0.2378942221403122,0.7849999666213989
100,201,99,hyperbolic_paraboloid,K(Phat),2042,0.0031455379212275147,0.00022384747353498824,1.4595068932976574e-05,0.002433716657742932,True,0.47868473685566504,1.4191461919428228,1.7609960470989252,1.5432219768772732,0.1565217524766922,0.7849999666213989
100,201,99,hyperbolic_paraboloid,baseline,3042,0.039107440039515495,0.00027050316566601396,0.000185179687832715,0.0023683075288041906,True,1.4035235595703126,2.516263547150985,2.9141450408321097,1.5869042196017584,0.2172333002090454,0.7450000047683716
100,201,99,hyperbolic_paraboloid,K(Phat),3042,0.0350234298966825,0.00011957490642089397,0.00020013170069432817,0.0023683075288041906,True,1.4060063171386719,2.4905495021654214,2.8363745772598574,1.6697800698710576,0.24011774361133575,0.7450000047683716
100,201,99,hyperbolic_paraboloid,baseline,4042,0.03205317910760641,0.0003598328694351949,4.0964459913084283e-05,0.012568543799480988,True,2.1085360717773436,2.8475496061555634,3.058012711374383,2.1225867672959624,0.4137172996997833,0.7599999904632568
100,201,99,hyperbolic_paraboloid,K(Phat),4042,0.0021238116023596376,0.00034466286160750315,9.048131005329196e-06,0.012568543799480988,True,1.1883840942382813,2.209177541208791,2.4803964715254936,1.4672210311072822,0.14542299509048462,0.7599999904632568
200,11,4,paraboloid,baseline,42,0.004795522362525974,0.0012533898116089404,0.0025478030687996318,0.00044500336728312754,True,1.0936760711669922,2.2872996122940727,2.9713003121170343,2.0047445792238006,0.222333163022995,0.7649999856948853
200,11,4,paraboloid,K(Phat),42,0.0008595633802802435,0.0010491546376475266,0.0015223533680130328,0.00044500336728312754,True,1.084886016845703,2.2831868710725205,2.9603339301215277,1.9920158391055236,0.2287377566099167,0.7649999856948853
200,11,4,paraboloid,baseline,1042,0.003185463337493794,0.014265622943639755,0.004023891790503902,0.00027908977459777486,True,1.173892073894865,2.1827127511160715,2.855010562472873,1.939167222941766,0.23563124239444733,0.7199999690055847
200,11,4,paraboloid,K(Phat),1042,0.0025511340936645865,0.009817954418914658,0.0031538717781326602,0.00027908977459777486,True,1.1682035359904994,2.194557407924107,2.88930786980523,1.9328490339129638,0.24529148638248444,0.7199999690055847
200,11,4,paraboloid,baseline,2042,0.007022682444325515,0.0014845285248676582,0.00578887910316033,0.0010787392543120818,True,1.5709389538022143,3.133040543440934,3.5696212865744426,2.1472022818112193,0.2575758695602417,0.7849999666213989
200,11,4,paraboloid,K(Phat),2042,0.009331614643867527,0.000995099586102047,0.0022826509417167734,0.0010787392543120818,True,1.5728831842317055,3.149785639165522,3.5197419573546975,2.074482552211208,0.24871279299259186,0.7849999666213989
200,11,4,paraboloid,baseline,3042,0.002199095964897424,0.00652941337986184,0.024352445666279112,0.000293536852537231,True,1.178708038330078,2.270183397376019,3.0465366440331376,1.8588227897022365,0.21486705541610718,0.7450000047683716
200,11,4,paraboloid,K(Phat),3042,0.007890309173879879,0.002463337765740497,0.023459532697285925,0.000293536852537231,True,1.1878153228759765,2.2339716372282608,2.9405501192848154,1.8694948855974731,0.20330685377120972,0.7450000047683716
200,11,4,paraboloid,baseline,4042,0.001585185228447829,0.0018359997609098042,0.0020068874416340676,7.396607278761539e-05,True,1.2583114624023437,2.4573426299042755,2.7778390583239103,1.9049978341792313,0.24277621507644653,0.7599999904632568
200,11,4,paraboloid,K(Phat),4042,0.0016237551047067558,0.0009877351611586554,0.0014780658280609974,7.396607278761539e-05,True,1.2500230407714843,2.4267720652150584,2.75489646510074,1.8453682990107998,0.24628162384033203,0.7599999904632568
200,11,4,hyperbolic_paraboloid,baseline,42,0.00282391593126314,0.00181576658672254,0.015475778707436152,0.00022884896448390052,True,0.6808244323730469,1.5556355351987092,1.9534612917432599,1.285958892153495,0.12484875321388245,0.7649999856948853
200,11,4,hyperbolic_paraboloid,K(Phat),42,0.00047479886727939757,0.0008277312153950334,0.01449891778507403,0.00022884896448390052,True,0.690035400390625,1.6088654891304348,2.001949933619281,1.3328770982058578,0.1359400749206543,0.7649999856948853
200,11,4,hyperbolic_paraboloid,baseline,1042,0.008316015558583396,0.008185163705742784,0.01649354664342744,0.0008250576528635892,True,0.6075006992972676,1.3103417096819197,1.8950606452094183,1.7732456972178208,0.21641327440738678,0.7199999690055847
200,11,4,hyperbolic_paraboloid,K(Phat),1042,0.005348908781473126,0.002670582051255873,0.006534709694928357,0.0008250576528635892,True,0.5688629150390625,1.2716427176339287,1.7416121164957683,1.6458053948348859,0.19874995946884155,0.7199999690055847
200,11,4,hyperbolic_paraboloid,baseline,2042,0.010979390170957361,0.009054682284061397,0.014694075366216046,0.0006634152748368003,True,0.530217693079656,1.663529280777816,2.323968389231688,2.2906397436973176,0.26120126247406006,0.7849999666213989
200,11,4,hyperbolic_paraboloid,K(Phat),2042,0.004633092321455479,0.0021756617684981655,0.005617011404995408,0.0006634152748368003,True,0.5323673804201673,1.6200367015796704,2.1489549381717756,2.0258477380568363,0.23544549942016602,0.7849999666213989
200,11,4,hyperbolic_paraboloid,baseline,3042,0.002145388113733913,0.0020596979718123165,0.015772605713989054,0.00015640849332240495,True,1.042281494140625,2.0318326535432236,2.495836705969484,1.49451299924875,0.151206836104393,0.7450000047683716
200,11,4,hyperbolic_paraboloid,K(Phat),3042,0.0005666905947561775,0.001450965867011941,0.014525034331849642,0.00015640849332240495,True,1.0252151489257812,1.992597828740659,2.460787165084941,1.591108456492424,0.16855430603027344,0.7450000047683716
200,11,4,hyperbolic_paraboloid,baseline,4042,0.0038389331395072596,0.0031259540534977403,0.016550769630287374,9.666121861135417e-05,True,1.2924542236328125,2.440348363184667,2.480740597373561,1.318892909689847,0.10281770676374435,0.7599999904632568
200,11,4,hyperbolic_paraboloid,K(Phat),4042,0.001330746354402176,0.0018354558269493282,0.014988696335681848,9.666121861135417e-05,True,1.288610076904297,2.4698944091796875,2.5168005290784334,1.3021241366340937,0.11075054109096527,0.7599999904632568
200,201,99,paraboloid,baseline,42,0.025325227794902667,0.00010805331528120275,0.00010239728154764245,0.0008612512356013208,True,1.4870068359375,2.5512305549953296,3.191473667917688,1.841924202716093,0.16191254556179047,0.7649999856948853
200,201,99,paraboloid,K(Phat),42,0.009906267481190818,7.75504891602655e-05,1.3462585879356734e-05,0.0008612512356013208,True,1.2216647338867188,2.376978169316831,2.7746163162530637,1.608526223730629,0.15826377272605896,0.7649999856948853
200,201,99,paraboloid,baseline,1042,0.03894441494984286,0.00016005868331246478,2.8934266343380193e-05,0.0022240860841760586,True,1.7695656014447236,2.9428236607142857,3.728425767686632,2.207333982704708,0.2779969573020935,0.7199999690055847
200,201,99,paraboloid,K(Phat),1042,0.0013361416557537658,0.00015226843606797047,6.660460712737404e-06,0.0022240860841760586,True,1.5852955573767273,2.7816224888392855,3.474983639187283,1.8419811417387912,0.2237231582403183,0.7199999690055847
200,201,99,paraboloid,baseline,2042,0.015185567417315074,0.00010578678172480847,3.7501855591212264e-05,0.0002610108523226496,True,1.1603664225669363,2.6461314107035543,3.536023959992038,2.484087663603922,0.22210168838500977,0.7849999666213989
200,201,99,paraboloid,K(Phat),2042,0.009959103805678231,0.00014486446473581185,1.3812448612173154e-05,0.0002610108523226496,True,1.1539933861200533,2.487804035564045,3.1197097681130574,1.8164330530539774,0.17085936665534973,0.7849999666213989
200,201,99,paraboloid,baseline,3042,0.028236602299979756,0.0001561818847091802,3.151172599505766e-05,0.011392644388758722,True,1.729606170654297,2.2239250514818276,2.9292500131082213,3.0127938728479178,0.3879624307155609,0.7450000047683716
200,201,99,paraboloid,K(Phat),3042,0.0008116403395043952,0.00016890915347695618,6.696757606862645e-06,0.011392644388758722,True,0.6195344924926758,1.35626917300017,2.150341059537542,2.073913269513772,0.22576236724853516,0.7450000047683716
200,201,99,paraboloid,baseline,4042,0.014170489007873195,0.00017707194742147943,2.5020332681638786e-05,0.00018572345820825492,True,1.167867202758789,2.2362244993775757,2.734146519711143,2.0828311075912684,0.22731629014015198,0.7599999904632568
200,201,99,paraboloid,K(Phat),4042,0.019682886877230236,0.00010582244742961069,1.6320920232309228e-05,0.00018572345820825492,True,1.3508447265625,2.254666506589114,2.5577145626670434,1.5284142269762409,0.19365446269512177,0.7599999904632568
200,201,99,hyperbolic_paraboloid,baseline,42,0.01688631983207805,7.56215543203455e-05,1.817016995378903e-05,0.00032091352032191715,True,1.182093048095703,2.3818530207094937,2.779996186300041,1.6810035888640686,0.1686677783727646,0.7649999856948853
200,201,99,hyperbolic_paraboloid,K(Phat),42,0.0035344891782317844,6.529489473905414e-05,1.142272737654691e-05,0.00032091352032191715,True,1.137099151611328,2.317258088485054,2.6798845677593954,1.4787088179976273,0.14189128577709198,0.7649999856948853
200,201,99,hyperbolic_paraboloid,baseline,1042,0.0160521443134972,0.00011629628404209922,2.263643533037144e-05,0.0005252991816890773,True,1.1784451738673838,2.0514617047991073,2.658272213406033,1.3440943448513187,0.16353705525398254,0.7199999690055847
200,201,99,hyperbolic_paraboloid,K(Phat),1042,0.0009311702035899673,7.51179302044745e-05,7.510782097597257e-06,0.0005252991816890773,True,1.1168034232441504,2.058367919921875,2.6655311584472656,1.3923612838400385,0.163472518324852,0.7199999690055847
200,201,99,hyperbolic_paraboloid,baseline,2042,0.014313050944890295,6.523093855191422e-05,1.868331608940415e-05,0.0001368549425358796,True,0.5116175742604625,1.405064006428142,1.7915089601164411,1.707369879945783,0.17279811203479767,0.7849999666213989
200,201,99,hyperbolic_paraboloid,K(Phat),2042,0.005039662854479892,9.116184134784686e-05,7.677050299597405e-06,0.0001368549425358796,True,0.5129528716580951,1.4110907250708276,1.7919595317476114,1.6342706354251486,0.16962802410125732,0.7849999666213989
200,201,99,hyperbolic_paraboloid,baseline,3042,0.02536992249744279,0.00012794953051655154,3.444866784515658e-05,0.00144333952101902,True,0.8501483154296875,1.4085431306258491,1.9573827141883389,1.7522713625323265,0.21609878540039062,0.7450000047683716
200,201,99,hyperbolic_paraboloid,K(Phat),3042,0.0011551911343953439,0.0001266332832788716,7.397067617733098e-06,0.00144333952101902,True,0.5670128631591796,1.2367085995881453,1.84426695548448,1.6638698839351578,0.17268043756484985,0.7450000047683716
200,201,99,hyperbolic_paraboloid,baseline,4042,0.01155394156064306,0.0001734181641950272,1.3837418204535165e-05,0.0006707699144657571,True,1.2703831481933594,2.308075957245879,2.5938194676449426,1.7509968010187964,0.20067794620990753,0.7599999904632568
200,201,99,hyperbolic_paraboloid,K(Phat),4042,0.0017185789100559695,0.00012063499733423149,5.570638856105299e-06,0.0006707699144657571,True,1.1910437774658202,2.2287081204927883,2.49163818359375,1.5052595598032363,0.14694669842720032,0.7599999904632568
