surface,config,seed,reconstruction,tangent,curvature
paraboloid,baseline,42,0.09699763,0.40340322,3.2965555
paraboloid,T,42,0.091236405,0.01611057,0.19727707
paraboloid,K,42,0.12593232,0.13181797,1.081502
paraboloid,F,42,0.18772268,0.6388261,2.7111993
paraboloid,T+K,42,0.073776916,0.01685764,0.2452727
paraboloid,T+F,42,0.011343277,0.0070267487,0.2981831
paraboloid,F+K,42,0.3299964,0.67304134,2.7693448
paraboloid,T+F+K,42,0.013979595,0.0045712255,0.051713586
paraboloid,baseline,1042,0.1288214,0.39453775,1.7854047
paraboloid,T,1042,0.035102554,0.010135483,0.2336736
paraboloid,K,1042,0.32136565,0.69607204,3.2893608
paraboloid,F,1042,0.19086027,0.6164524,2.7261062
paraboloid,T+K,1042,0.03333873,0.009173783,0.24022439
paraboloid,T+F,1042,0.014869438,0.0073220655,0.14399445
paraboloid,F+K,1042,0.31101543,0.6957219,3.0567408
paraboloid,T+F+K,1042,0.010589807,0.0033869022,0.025734723
paraboloid,baseline,2042,0.040776413,0.049321204,6.510038
paraboloid,T,2042,0.064962596,0.014763811,0.09838581
paraboloid,K,2042,0.106650405,0.140021,0.6753496
paraboloid,F,2042,0.22509891,0.49145398,2.3513052
paraboloid,T+K,2042,0.023267338,0.0052284095,0.04918715
paraboloid,T+F,2042,0.0087623885,0.009369793,0.2005204
paraboloid,F+K,2042,0.3468071,0.64327407,2.5917587
paraboloid,T+F+K,2042,0.013421238,0.0054854373,0.06998094
paraboloid,baseline,3042,0.08673801,0.04772361,3.0840585
paraboloid,T,3042,0.03489955,0.0063576833,0.24019766
paraboloid,K,3042,0.051697906,0.043601878,0.56099683
paraboloid,F,3042,0.17129667,0.58111745,2.4806216
paraboloid,T+K,3042,0.032403257,0.0064201285,0.1081073
paraboloid,T+F,3042,0.011056845,0.008808872,0.5131803
paraboloid,F+K,3042,0.3497115,0.661987,2.8589454
paraboloid,T+F+K,3042,0.0052744206,0.0029055285,0.03909381
paraboloid,baseline,4042,0.055505507,0.07874535,0.9360758
paraboloid,T,4042,0.046852775,0.012680115,0.12048155
paraboloid,K,4042,0.08303702,0.0708752,0.69810677
paraboloid,F,4042,0.15958938,0.473273,2.0267532
paraboloid,T+K,4042,0.046981476,0.010229994,0.1748438
paraboloid,T+F,4042,0.022627719,0.008773538,0.14634626
paraboloid,F+K,4042,0.35327113,0.69323325,2.856107
paraboloid,T+F+K,4042,0.018992469,0.0046504634,0.12301205
paraboloid,baseline,5042,0.34270236,0.40209034,2.3376231
paraboloid,T,5042,0.2740631,0.09925811,1.0116619
paraboloid,K,5042,0.44586164,0.45756635,2.2266684
paraboloid,F,5042,0.45285124,0.66959953,2.782751
paraboloid,T+K,5042,0.2916665,0.110332206,1.1373303
paraboloid,T+F,5042,0.33618054,0.16147727,1.5591917
paraboloid,F+K,5042,0.49244648,0.6731239,2.9964201
paraboloid,T+F+K,5042,0.24448314,0.118171185,1.171299
paraboloid,baseline,6042,0.31667927,0.34124,8.735426
paraboloid,T,6042,0.1149711,0.019387107,0.5879226
paraboloid,K,6042,0.27649823,0.29751715,5.5767627
paraboloid,F,6042,0.27091932,0.66572756,2.7121375
paraboloid,T+K,6042,0.10582852,0.020574441,0.3847257
paraboloid,T+F,6042,0.13664545,0.08852858,5.0282803
paraboloid,F+K,6042,0.43841583,0.68345875,2.83211
paraboloid,T+F+K,6042,0.15362266,0.10308911,1.4175303
paraboloid,baseline,7042,0.20099859,0.194509,2.1479013
paraboloid,T,7042,0.1456784,0.032846246,1.0472075
paraboloid,K,7042,0.22635831,0.24348803,1.6545371
paraboloid,F,7042,0.31804442,0.6598191,2.668845
paraboloid,T+K,7042,0.17708471,0.03595098,0.5924973
paraboloid,T+F,7042,0.039460175,0.02030983,0.36304688
paraboloid,F+K,7042,0.44235176,0.66578346,2.7262135
paraboloid,T+F+K,7042,0.053571757,0.013957128,0.1502444
paraboloid,baseline,8042,0.18799573,0.3153541,1.7647274
paraboloid,T,8042,0.09034106,0.03083379,0.4068916
paraboloid,K,8042,0.24382575,0.33705556,2.6567652
paraboloid,F,8042,0.20723212,0.3868742,2.2957478
paraboloid,T+K,8042,0.097490124,0.023708936,1.0813313
paraboloid,T+F,8042,0.10456562,0.023237668,0.32560992
paraboloid,F+K,8042,0.35082757,0.64977735,3.0670395
paraboloid,T+F+K,8042,0.05358347,0.014006468,0.19754568
paraboloid,baseline,9042,0.124037124,0.28813502,3.307039
paraboloid,T,9042,0.073080614,0.014148929,0.18767226
paraboloid,K,9042,0.11926519,0.23024179,1.1280932
paraboloid,F,9042,0.21517667,0.6171092,2.7581832
paraboloid,T+K,9042,0.07534529,0.0149278715,0.29252416
paraboloid,T+F,9042,0.026508775,0.01972255,0.62820405
paraboloid,F+K,9042,0.33547208,0.67054284,2.6500359
paraboloid,T+F+K,9042,0.032845877,0.012254835,0.1271028
