surface,config,seed,distance,reconstruction,tangent,curvature
paraboloid,baseline,42,0.0,0.104551084,0.4171278,0.5062357
paraboloid,baseline,42,0.1,0.51270956,0.5511272,0.2096626
paraboloid,baseline,42,0.2,0.8828984,0.56655407,0.19530763
paraboloid,baseline,42,0.3,1.38918,0.5515971,0.17854482
paraboloid,baseline,42,0.4,2.4785883,0.5764815,0.1571878
paraboloid,baseline,42,0.5,3.6766088,0.60162044,0.14236596
paraboloid,T,42,0.0,0.09307449,0.015199455,0.017384725
paraboloid,T,42,0.1,0.6245409,0.06040146,0.0365041
paraboloid,T,42,0.2,1.0156865,0.08818663,0.050977517
paraboloid,T,42,0.3,1.6254196,0.123533115,0.072222695
paraboloid,T,42,0.4,3.1005273,0.19791004,0.119433925
paraboloid,T,42,0.5,4.217329,0.22423543,0.09778301
paraboloid,K,42,0.0,0.11735748,0.42366737,0.4944715
paraboloid,K,42,0.1,0.54842156,0.5492432,0.17606004
paraboloid,K,42,0.2,0.9165744,0.5617953,0.16142018
paraboloid,K,42,0.3,1.4272411,0.5487074,0.14706607
paraboloid,K,42,0.4,2.5002828,0.5727408,0.1285231
paraboloid,K,42,0.5,3.6760612,0.59558284,0.11677377
paraboloid,T+K,42,0.0,0.10947973,0.014662674,0.014844052
paraboloid,T+K,42,0.1,0.6791776,0.06492788,0.0377074
paraboloid,T+K,42,0.2,1.092692,0.09709699,0.053497143
paraboloid,T+K,42,0.3,1.718676,0.1385447,0.07236291
paraboloid,T+K,42,0.4,3.208333,0.21405074,0.12219235
paraboloid,T+K,42,0.5,4.3214803,0.24070904,0.099286966
paraboloid,T+F,42,0.0,0.011890531,0.0074631157,0.02163563
paraboloid,T+F,42,0.1,0.15508139,0.028030489,0.019788975
paraboloid,T+F,42,0.2,0.3421291,0.04047451,0.021091048
paraboloid,T+F,42,0.3,0.7149205,0.05469773,0.02140552
paraboloid,T+F,42,0.4,1.8697624,0.098400995,0.038254503
paraboloid,T+F,42,0.5,2.9042475,0.14012282,0.047366153
paraboloid,T+F+K,42,0.0,0.13761222,0.051966436,0.12093397
paraboloid,T+F+K,42,0.1,0.250892,0.03901202,0.016730981
paraboloid,T+F+K,42,0.2,0.4474117,0.049437527,0.017193476
paraboloid,T+F+K,42,0.3,0.8334182,0.057038177,0.016134355
paraboloid,T+F+K,42,0.4,2.0301943,0.09037673,0.032108843
paraboloid,T+F+K,42,0.5,3.185294,0.12252335,0.04222899
paraboloid,baseline,1042,0.0,0.145226,0.41375872,0.48476458
paraboloid,baseline,1042,0.1,0.7312959,0.5557356,0.17724805
paraboloid,baseline,1042,0.2,1.3655536,0.57342166,0.15291126
paraboloid,baseline,1042,0.3,2.2702127,0.5965259,0.12944315
paraboloid,baseline,1042,0.4,3.6645832,0.6169279,0.11493462
paraboloid,baseline,1042,0.5,5.3594728,0.6258861,0.11825618
paraboloid,T,1042,0.0,0.04549066,0.012064282,0.010033926
paraboloid,T,1042,0.1,0.43995723,0.06333733,0.023259366
paraboloid,T,1042,0.2,1.0916578,0.12851395,0.047172584
paraboloid,T,1042,0.3,1.9803661,0.19459254,0.08080062
paraboloid,T,1042,0.4,3.495037,0.30645004,0.13300475
paraboloid,T,1042,0.5,5.3708706,0.38729995,0.1724436
paraboloid,K,1042,0.0,0.19651917,0.626859,0.7166775
paraboloid,K,1042,0.1,0.78697926,0.7425917,0.18321374
paraboloid,K,1042,0.2,1.3930348,0.76368535,0.15045933
paraboloid,K,1042,0.3,2.1982276,0.77580845,0.12579623
paraboloid,K,1042,0.4,3.373607,0.7733417,0.10361689
paraboloid,K,1042,0.5,4.95027,0.7947668,0.093069226
paraboloid,T+K,1042,0.0,0.04459455,0.011829308,0.010071207
paraboloid,T+K,1042,0.1,0.43977168,0.060540933,0.022911683
paraboloid,T+K,1042,0.2,1.0924221,0.12312871,0.046877176
paraboloid,T+K,1042,0.3,1.9857537,0.18853919,0.080368795
paraboloid,T+K,1042,0.4,3.5062697,0.30035147,0.13221174
paraboloid,T+K,1042,0.5,5.389161,0.3827386,0.17252946
paraboloid,T+F,1042,0.0,0.018184265,0.008274232,0.023982037
paraboloid,T+F,1042,0.1,0.11977365,0.023140835,0.017748434
paraboloid,T+F,1042,0.2,0.32224688,0.034768313,0.015445172
paraboloid,T+F,1042,0.3,0.7084677,0.04512678,0.016978731
paraboloid,T+F,1042,0.4,1.5305887,0.05544734,0.015255366
paraboloid,T+F,1042,0.5,2.8297074,0.07053965,0.018214658
paraboloid,T+F+K,1042,0.0,0.018228076,0.008657835,0.022246137
paraboloid,T+F+K,1042,0.1,0.11102686,0.018885354,0.011633704
paraboloid,T+F+K,1042,0.2,0.31947032,0.030216554,0.0114960335
paraboloid,T+F+K,1042,0.3,0.706822,0.040903233,0.012080265
paraboloid,T+F+K,1042,0.4,1.522791,0.053250656,0.0123195965
paraboloid,T+F+K,1042,0.5,2.8305547,0.06885116,0.016754625
paraboloid,baseline,2042,0.0,0.045806527,0.05435801,0.10773711
paraboloid,baseline,2042,0.1,0.39919955,0.10085535,0.12957269
paraboloid,baseline,2042,0.2,0.8559347,0.13050753,0.106518306
paraboloid,baseline,2042,0.3,1.513597,0.15863727,0.07153422
paraboloid,baseline,2042,0.4,2.8376014,0.23527537,0.074917875
paraboloid,baseline,2042,0.5,4.5404634,0.23741761,0.09443577
paraboloid,T,2042,0.0,0.0667443,0.015245253,0.024080817
paraboloid,T,2042,0.1,0.3563571,0.02342541,0.018850818
paraboloid,T,2042,0.2,0.8346273,0.045009956,0.028383447
paraboloid,T,2042,0.3,1.5685768,0.09035822,0.037585426
paraboloid,T,2042,0.4,2.911583,0.15803799,0.04744759
paraboloid,T,2042,0.5,4.841617,0.24595146,0.04998909
paraboloid,K,2042,0.0,0.04987296,0.024933152,0.026690703
paraboloid,K,2042,0.1,0.2914408,0.05096974,0.022525854
paraboloid,K,2042,0.2,0.7050618,0.07963928,0.024221145
paraboloid,K,2042,0.3,1.3405324,0.11643254,0.028658979
paraboloid,K,2042,0.4,2.6207328,0.20378867,0.041498903
paraboloid,K,2042,0.5,4.2504544,0.22914723,0.053423844
paraboloid,T+K,2042,0.0,0.045262527,0.008632736,0.010698057
paraboloid,T+K,2042,0.1,0.35855436,0.02615596,0.01758628
paraboloid,T+K,2042,0.2,0.8969486,0.05799167,0.02745824
paraboloid,T+K,2042,0.3,1.6537515,0.10841268,0.035106186
paraboloid,T+K,2042,0.4,3.0174003,0.17733648,0.04419636
paraboloid,T+K,2042,0.5,4.9078217,0.2668914,0.04842454
paraboloid,T+F,2042,0.0,0.009449327,0.01001798,0.02184097
paraboloid,T+F,2042,0.1,0.0748372,0.028666116,0.022066807
paraboloid,T+F,2042,0.2,0.2252348,0.04051453,0.027599206
paraboloid,T+F,2042,0.3,0.5322095,0.052606467,0.032637086
paraboloid,T+F,2042,0.4,1.3341534,0.07238078,0.043881368
paraboloid,T+F,2042,0.5,2.2800403,0.10181823,0.028719962
paraboloid,T+F+K,2042,0.0,0.011655674,0.00848078,0.015888982
paraboloid,T+F+K,2042,0.1,0.06717184,0.025192237,0.01781311
paraboloid,T+F+K,2042,0.2,0.20606908,0.03679708,0.021636587
paraboloid,T+F+K,2042,0.3,0.50321007,0.04949596,0.0246924
paraboloid,T+F+K,2042,0.4,1.2846781,0.070664756,0.029816262
paraboloid,T+F+K,2042,0.5,2.2210734,0.09871407,0.023079399
paraboloid,baseline,3042,0.0,0.07984046,0.0461271,0.13741829
paraboloid,baseline,3042,0.1,0.4046908,0.13132022,0.13917264
paraboloid,baseline,3042,0.2,0.74983895,0.1661188,0.13326348
paraboloid,baseline,3042,0.3,1.4564786,0.20585716,0.1169125
paraboloid,baseline,3042,0.4,2.5946102,0.23086177,0.107607864
paraboloid,baseline,3042,0.5,4.1927657,0.26439047,0.092665635
paraboloid,T,3042,0.0,0.030033115,0.0063463887,0.011944685
paraboloid,T,3042,0.1,0.32877907,0.03362206,0.01594189
paraboloid,T,3042,0.2,0.8334572,0.06667989,0.026202427
paraboloid,T,3042,0.3,1.8856156,0.14991374,0.049452864
paraboloid,T,3042,0.4,3.3954048,0.269726,0.06986445
paraboloid,T,3042,0.5,5.5078087,0.38705924,0.14253108
paraboloid,K,3042,0.0,0.0772216,0.030650124,0.06878932
paraboloid,K,3042,0.1,0.39626467,0.08006777,0.05647419
paraboloid,K,3042,0.2,0.713572,0.10634382,0.058586664
paraboloid,K,3042,0.3,1.3830025,0.15307574,0.060180824
paraboloid,K,3042,0.4,2.3838136,0.1773354,0.074165285
paraboloid,K,3042,0.5,3.8031561,0.20892937,0.07880397
paraboloid,T+K,3042,0.0,0.033137903,0.0063548163,0.010743614
paraboloid,T+K,3042,0.1,0.34438857,0.034694392,0.015471101
paraboloid,T+K,3042,0.2,0.84566003,0.06863839,0.025983758
paraboloid,T+K,3042,0.3,1.8839552,0.15273836,0.048670102
paraboloid,T+K,3042,0.4,3.387368,0.27268386,0.070515744
paraboloid,T+K,3042,0.5,5.4690037,0.38679725,0.13995166
paraboloid,T+F,3042,0.0,0.011163034,0.008200154,0.028818877
paraboloid,T+F,3042,0.1,0.06674483,0.019954871,0.012677386
paraboloid,T+F,3042,0.2,0.22229633,0.028615616,0.012821917
paraboloid,T+F,3042,0.3,0.6687495,0.04349953,0.013327888
paraboloid,T+F,3042,0.4,1.5490326,0.07095061,0.015239593
paraboloid,T+F,3042,0.5,3.0178533,0.11620208,0.028261205
paraboloid,T+F+K,3042,0.0,0.009319351,0.0065204888,0.021558708
paraboloid,T+F+K,3042,0.1,0.068853416,0.019065771,0.010153693
paraboloid,T+F+K,3042,0.2,0.23029324,0.027427154,0.0104059735
paraboloid,T+F+K,3042,0.3,0.69065046,0.042724233,0.0115073025
paraboloid,T+F+K,3042,0.4,1.5912578,0.07226969,0.014798685
paraboloid,T+F+K,3042,0.5,3.0812466,0.12086364,0.027380638
paraboloid,baseline,4042,0.0,0.059077583,0.08528147,0.10387796
paraboloid,baseline,4042,0.1,0.4530286,0.17001653,0.0900281
paraboloid,baseline,4042,0.2,1.0902766,0.1880282,0.08453977
paraboloid,baseline,4042,0.3,2.0849335,0.22907814,0.07992757
paraboloid,baseline,4042,0.4,3.4908118,0.27787563,0.08510269
paraboloid,baseline,4042,0.5,5.6359663,0.3535448,0.08650535
paraboloid,T,4042,0.0,0.05010296,0.012077248,0.010030258
paraboloid,T,4042,0.1,0.36016566,0.032660153,0.020035598
paraboloid,T,4042,0.2,0.87054867,0.056439675,0.028661052
paraboloid,T,4042,0.3,1.6475083,0.09012446,0.038978767
paraboloid,T,4042,0.4,2.7608058,0.13664122,0.048324686
paraboloid,T,4042,0.5,4.55864,0.18821967,0.05837771
paraboloid,K,4042,0.0,0.087138444,0.04523198,0.06116642
paraboloid,K,4042,0.1,0.5385165,0.079524025,0.043425206
paraboloid,K,4042,0.2,1.2819417,0.11954443,0.050607372
paraboloid,K,4042,0.3,2.3335314,0.18273689,0.0666463
paraboloid,K,4042,0.4,3.7864633,0.25587776,0.08666732
paraboloid,K,4042,0.5,5.9251337,0.33438957,0.11403584
paraboloid,T+K,4042,0.0,0.0497927,0.011043235,0.008620663
paraboloid,T+K,4042,0.1,0.35914683,0.031104997,0.018184839
paraboloid,T+K,4042,0.2,0.8737297,0.05565038,0.027170839
paraboloid,T+K,4042,0.3,1.6542964,0.09102444,0.038084175
paraboloid,T+K,4042,0.4,2.7712276,0.13912036,0.04787914
paraboloid,T+K,4042,0.5,4.572628,0.19228095,0.058657322
paraboloid,T+F,4042,0.0,0.023858689,0.009977965,0.014391481
paraboloid,T+F,4042,0.1,0.17397375,0.033646476,0.02612706
paraboloid,T+F,4042,0.2,0.477608,0.057338487,0.034594964
paraboloid,T+F,4042,0.3,1.0466315,0.07600966,0.03752154
paraboloid,T+F,4042,0.4,1.9819295,0.0945876,0.038261235
paraboloid,T+F,4042,0.5,3.7476768,0.124969214,0.04294232
paraboloid,T+F+K,4042,0.0,0.022582429,0.008516733,0.011680532
paraboloid,T+F+K,4042,0.1,0.17424136,0.029863779,0.021780107
paraboloid,T+F+K,4042,0.2,0.4802915,0.05181335,0.030174118
paraboloid,T+F+K,4042,0.3,1.0534066,0.06959743,0.033729114
paraboloid,T+F+K,4042,0.4,1.9961189,0.08760394,0.035597052
paraboloid,T+F+K,4042,0.5,3.7707977,0.11761402,0.042102717
paraboloid,baseline,5042,0.0,0.41170645,0.4478703,0.5039272
paraboloid,baseline,5042,0.1,1.2107004,0.48082107,0.18314984
paraboloid,baseline,5042,0.2,1.7005475,0.5175567,0.16924071
paraboloid,baseline,5042,0.3,2.3735461,0.5251007,0.15897387
paraboloid,baseline,5042,0.4,3.1511436,0.52644885,0.14598343
paraboloid,baseline,5042,0.5,5.4192824,0.5267673,0.12611519
paraboloid,T,5042,0.0,0.32420087,0.12042552,0.0882595
paraboloid,T,5042,0.1,1.3678858,0.32408655,0.15862063
paraboloid,T,5042,0.2,2.0059295,0.39639142,0.17711376
paraboloid,T,5042,0.3,2.9349504,0.43026584,0.18986769
paraboloid,T,5042,0.4,3.981434,0.44804913,0.2004025
paraboloid,T,5042,0.5,6.8535976,0.45737007,0.18386574
paraboloid,K,5042,0.0,0.453989,0.42076373,0.45555505
paraboloid,K,5042,0.1,1.2897918,0.47486866,0.16302086
paraboloid,K,5042,0.2,1.7919796,0.5059771,0.1533159
paraboloid,K,5042,0.3,2.4445484,0.49772686,0.1494073
paraboloid,K,5042,0.4,3.2162628,0.5044743,0.13217765
paraboloid,K,5042,0.5,5.460227,0.5001904,0.11977152
paraboloid,T+K,5042,0.0,0.36589178,0.13901922,0.09701291
paraboloid,T+K,5042,0.1,1.4389379,0.3674843,0.16320325
paraboloid,T+K,5042,0.2,2.0791678,0.43423712,0.17149392
paraboloid,T+K,5042,0.3,2.9788024,0.44738334,0.18403749
paraboloid,T+K,5042,0.4,4.0232406,0.46084228,0.18691725
paraboloid,T+K,5042,0.5,6.863982,0.46358496,0.16854821
paraboloid,T+F,5042,0.0,0.3919251,0.19125262,0.20387636
paraboloid,T+F,5042,0.1,1.40366,0.30738786,0.16651694
paraboloid,T+F,5042,0.2,2.0116293,0.36836347,0.19059731
paraboloid,T+F,5042,0.3,2.8517942,0.41409305,0.18850848
paraboloid,T+F,5042,0.4,3.8373277,0.46299604,0.19664732
paraboloid,T+F,5042,0.5,6.5771685,0.511838,0.20833631
paraboloid,T+F+K,5042,0.0,0.26558283,0.17485839,0.17275931
paraboloid,T+F+K,5042,0.1,1.1213005,0.28470746,0.15133037
paraboloid,T+F+K,5042,0.2,1.6953893,0.34895006,0.18059027
paraboloid,T+F+K,5042,0.3,2.4478595,0.3963817,0.19675905
paraboloid,T+F+K,5042,0.4,3.399891,0.44766557,0.20676672
paraboloid,T+F+K,5042,0.5,6.0090947,0.49400374,0.2257037
paraboloid,baseline,6042,0.0,0.28646663,0.318506,0.6432983
paraboloid,baseline,6042,0.1,0.90769863,0.35457987,0.39016598
paraboloid,baseline,6042,0.2,1.6845747,0.39822686,0.3193644
paraboloid,baseline,6042,0.3,2.158206,0.35605818,0.23041531
paraboloid,baseline,6042,0.4,3.3252454,0.4040089,0.19666909
paraboloid,baseline,6042,0.5,4.579104,0.37190294,0.14361444
paraboloid,T,6042,0.0,0.11056029,0.019062065,0.032130428
paraboloid,T,6042,0.1,0.66075885,0.05590168,0.056952354
paraboloid,T,6042,0.2,1.3435527,0.09636752,0.072580814
paraboloid,T,6042,0.3,1.8567207,0.11011839,0.07838
paraboloid,T,6042,0.4,2.909262,0.13548215,0.10210721
paraboloid,T,6042,0.5,4.0577106,0.1465942,0.098990634
paraboloid,K,6042,0.0,0.25087366,0.26821297,0.51003593
paraboloid,K,6042,0.1,0.853367,0.3108105,0.29480475
paraboloid,K,6042,0.2,1.629979,0.35019436,0.2303497
paraboloid,K,6042,0.3,2.1258786,0.30876413,0.14248876
paraboloid,K,6042,0.4,3.350612,0.365149,0.14139384
paraboloid,K,6042,0.5,4.6338277,0.33650935,0.0913697
paraboloid,T+K,6042,0.0,0.120747216,0.022434125,0.035898928
paraboloid,T+K,6042,0.1,0.6951849,0.05998762,0.04605998
paraboloid,T+K,6042,0.2,1.3935454,0.10507389,0.062601715
paraboloid,T+K,6042,0.3,1.9275796,0.11446234,0.05954597
paraboloid,T+K,6042,0.4,3.0196216,0.14158213,0.09245534
paraboloid,T+K,6042,0.5,4.205345,0.14957553,0.07995739
paraboloid,T+F,6042,0.0,0.12743941,0.084447324,0.1409634
paraboloid,T+F,6042,0.1,0.6073689,0.2019057,0.1427258
paraboloid,T+F,6042,0.2,1.1144311,0.272159,0.13042432
paraboloid,T+F,6042,0.3,1.4189447,0.27974468,0.120758824
paraboloid,T+F,6042,0.4,2.287503,0.30709234,0.10382693
paraboloid,T+F,6042,0.5,3.2082798,0.32303396,0.082951106
paraboloid,T+F+K,6042,0.0,0.096430376,0.07638598,0.104949355
paraboloid,T+F+K,6042,0.1,0.53145224,0.1824645,0.10681225
paraboloid,T+F+K,6042,0.2,1.0210481,0.2504404,0.08958701
paraboloid,T+F+K,6042,0.3,1.2942144,0.24416625,0.078432664
paraboloid,T+F+K,6042,0.4,2.1163938,0.27113414,0.075415544
paraboloid,T+F+K,6042,0.5,2.984069,0.27655128,0.06373275
paraboloid,baseline,7042,0.0,0.15897919,0.17145456,0.316391
paraboloid,baseline,7042,0.1,0.8504408,0.34465653,0.20497245
paraboloid,baseline,7042,0.2,1.6619828,0.41622508,0.20384818
paraboloid,baseline,7042,0.3,2.7304945,0.4980324,0.19107357
paraboloid,baseline,7042,0.4,3.9333909,0.5516881,0.17285551
paraboloid,baseline,7042,0.5,5.6570373,0.61466116,0.15553522
paraboloid,T,7042,0.0,0.11315467,0.02567554,0.026117845
paraboloid,T,7042,0.1,0.6829458,0.121591225,0.06025141
paraboloid,T,7042,0.2,1.3995914,0.19884631,0.10220855
paraboloid,T,7042,0.3,2.4001274,0.29093692,0.12365201
paraboloid,T,7042,0.4,3.5046854,0.3396892,0.122432806
paraboloid,T,7042,0.5,5.052095,0.362616,0.11542975
paraboloid,K,7042,0.0,0.13820703,0.10465651,0.15067664
paraboloid,K,7042,0.1,0.8700701,0.21703196,0.14910056
paraboloid,K,7042,0.2,1.7784787,0.28940007,0.19270264
paraboloid,K,7042,0.3,3.007512,0.37446865,0.23082276
paraboloid,K,7042,0.4,4.356511,0.43082902,0.21867666
paraboloid,K,7042,0.5,6.2125893,0.49538752,0.22602667
paraboloid,T+K,7042,0.0,0.117621794,0.025588233,0.024498414
paraboloid,T+K,7042,0.1,0.7074122,0.12561083,0.064712994
paraboloid,T+K,7042,0.2,1.4363757,0.20316458,0.10734798
paraboloid,T+K,7042,0.3,2.450885,0.2953209,0.12531191
paraboloid,T+K,7042,0.4,3.572534,0.34261703,0.12104933
paraboloid,T+K,7042,0.5,5.136467,0.35937932,0.11611376
paraboloid,T+F,7042,0.0,0.03309822,0.01870329,0.052139968
paraboloid,T+F,7042,0.1,0.28034836,0.046814393,0.018467136
paraboloid,T+F,7042,0.2,0.77138686,0.087374926,0.027227767
paraboloid,T+F,7042,0.3,1.6048831,0.15302967,0.033515014
paraboloid,T+F,7042,0.4,2.6164258,0.20593582,0.044073436
paraboloid,T+F,7042,0.5,4.115032,0.2808793,0.04524312
paraboloid,T+F+K,7042,0.0,0.042117484,0.020153666,0.01924342
paraboloid,T+F+K,7042,0.1,0.33181223,0.08644161,0.030288903
paraboloid,T+F+K,7042,0.2,0.80108935,0.15188009,0.042957295
paraboloid,T+F+K,7042,0.3,1.5648848,0.2535782,0.051297206
paraboloid,T+F+K,7042,0.4,2.3726664,0.3138478,0.063496396
paraboloid,T+F+K,7042,0.5,3.5744116,0.39253128,0.06901832
paraboloid,baseline,8042,0.0,0.1969978,0.32441968,0.37823835
paraboloid,baseline,8042,0.1,0.807783,0.40949598,0.19142197
paraboloid,baseline,8042,0.2,1.3292787,0.38331723,0.15652701
paraboloid,baseline,8042,0.3,2.1086714,0.39160797,0.15007018
paraboloid,baseline,8042,0.4,3.1140869,0.40515494,0.13303007
paraboloid,baseline,8042,0.5,4.4653635,0.38145897,0.113688976
paraboloid,T,8042,0.0,0.09331243,0.032929603,0.025557788
paraboloid,T,8042,0.1,0.5081685,0.11513282,0.03799173
paraboloid,T,8042,0.2,1.0000733,0.1379681,0.036206324
paraboloid,T,8042,0.3,1.9346224,0.16823766,0.035895593
paraboloid,T,8042,0.4,3.1492505,0.19720176,0.040042922
paraboloid,T,8042,0.5,5.0279613,0.23145048,0.0590656
paraboloid,K,8042,0.0,0.17641553,0.19601496,0.21480502
paraboloid,K,8042,0.1,0.79397976,0.28880048,0.12764598
paraboloid,K,8042,0.2,1.3507569,0.2785162,0.108236946
paraboloid,K,8042,0.3,2.1390417,0.2957696,0.104725085
paraboloid,K,8042,0.4,3.16827,0.31773764,0.0987798
paraboloid,K,8042,0.5,4.4894047,0.30897623,0.088578515
paraboloid,T+K,8042,0.0,0.094629884,0.028176922,0.020015804
paraboloid,T+K,8042,0.1,0.51923525,0.105011955,0.03711394
paraboloid,T+K,8042,0.2,1.0208669,0.127551,0.03745872
paraboloid,T+K,8042,0.3,1.9842752,0.16063792,0.039822835
paraboloid,T+K,8042,0.4,3.2226758,0.19360575,0.04655588
paraboloid,T+K,8042,0.5,5.108725,0.2309096,0.069631286
paraboloid,T+F,8042,0.0,0.10573512,0.024878021,0.033132248
paraboloid,T+F,8042,0.1,0.48991862,0.060529873,0.043653227
paraboloid,T+F,8042,0.2,1.0587286,0.085758716,0.06411248
paraboloid,T+F,8042,0.3,1.9082521,0.12998207,0.08155387
paraboloid,T+F,8042,0.4,3.0662384,0.19438958,0.10404207
paraboloid,T+F,8042,0.5,4.663752,0.26489377,0.110149704
paraboloid,T+F+K,8042,0.0,0.043751277,0.017306838,0.021816224
paraboloid,T+F+K,8042,0.1,0.33156344,0.050697487,0.03203921
paraboloid,T+F+K,8042,0.2,0.8272392,0.075456865,0.056011356
paraboloid,T+F+K,8042,0.3,1.5681106,0.11884211,0.072156906
paraboloid,T+F+K,8042,0.4,2.6214914,0.18250595,0.09488861
paraboloid,T+F+K,8042,0.5,4.0949326,0.25170985,0.096716754
paraboloid,baseline,9042,0.0,0.15573807,0.29996988,0.4063554
paraboloid,baseline,9042,0.1,0.7722842,0.41769344,0.33155742
paraboloid,baseline,9042,0.2,1.209831,0.4375631,0.25169364
paraboloid,baseline,9042,0.3,1.9304667,0.4187645,0.2289346
paraboloid,baseline,9042,0.4,3.0922234,0.46682528,0.32569125
paraboloid,baseline,9042,0.5,4.6953125,0.5154663,0.2434253
paraboloid,T,9042,0.0,0.09933998,0.017470362,0.015829235
paraboloid,T,9042,0.1,0.6988969,0.11998609,0.05309581
paraboloid,T,9042,0.2,1.1270412,0.18344583,0.062210828
paraboloid,T,9042,0.3,1.7565789,0.25352144,0.08598722
paraboloid,T,9042,0.4,2.5896676,0.3241977,0.0951357
paraboloid,T,9042,0.5,3.9225156,0.40435877,0.095720865
paraboloid,K,9042,0.0,0.15044591,0.2888429,0.29309338
paraboloid,K,9042,0.1,0.7632866,0.40525448,0.160707
paraboloid,K,9042,0.2,1.2149146,0.42248344,0.14327618
paraboloid,K,9042,0.3,1.9259492,0.4076961,0.124992706
paraboloid,K,9042,0.4,3.0979846,0.46051127,0.1591713
paraboloid,K,9042,0.5,4.799684,0.52017033,0.120995484
paraboloid,T+K,9042,0.0,0.099316336,0.01746831,0.015804686
paraboloid,T+K,9042,0.1,0.70132905,0.12055658,0.054481607
paraboloid,T+K,9042,0.2,1.1295221,0.18448927,0.06277647
paraboloid,T+K,9042,0.3,1.7558793,0.2546448,0.08556312
paraboloid,T+K,9042,0.4,2.5859323,0.32429814,0.092639945
paraboloid,T+K,9042,0.5,3.91104,0.40372658,0.09376466
paraboloid,T+F,9042,0.0,0.028082019,0.018882032,0.048929684
paraboloid,T+F,9042,0.1,0.26216096,0.051313873,0.027256435
paraboloid,T+F,9042,0.2,0.6202768,0.066597305,0.03234506
paraboloid,T+F,9042,0.3,1.1478038,0.09218744,0.04416398
paraboloid,T+F,9042,0.4,2.2446578,0.14194788,0.05734173
paraboloid,T+F,9042,0.5,3.6708632,0.19232765,0.06765281
paraboloid,T+F+K,9042,0.0,0.029630208,0.020928567,0.025096606
paraboloid,T+F+K,9042,0.1,0.2511643,0.05977423,0.028295884
paraboloid,T+F+K,9042,0.2,0.59234965,0.076550335,0.038398184
paraboloid,T+F+K,9042,0.3,1.0699763,0.106218696,0.053112775
paraboloid,T+F+K,9042,0.4,2.130507,0.16393124,0.06130236
paraboloid,T+F+K,9042,0.5,3.4644778,0.21947607,0.0714444
hyperbolic_paraboloid,baseline,42,0.0,0.075319424,0.24961856,0.20182548
hyperbolic_paraboloid,baseline,42,0.1,0.32787657,0.31362158,0.13410765
hyperbolic_paraboloid,baseline,42,0.2,0.53893125,0.34151587,0.123118944
hyperbolic_paraboloid,baseline,42,0.3,0.78392255,0.31868553,0.11659631
hyperbolic_paraboloid,baseline,42,0.4,1.2084593,0.33763245,0.08436665
hyperbolic_paraboloid,baseline,42,0.5,1.7417504,0.35654303,0.14301465
hyperbolic_paraboloid,T,42,0.0,0.04703669,0.01293348,0.010643885
hyperbolic_paraboloid,T,42,0.1,0.23580474,0.031950537,0.011814098
hyperbolic_paraboloid,T,42,0.2,0.4420667,0.04418703,0.014912362
hyperbolic_paraboloid,T,42,0.3,0.7474745,0.056540757,0.01809567
hyperbolic_paraboloid,T,42,0.4,1.23958,0.07783218,0.021704588
hyperbolic_paraboloid,T,42,0.5,1.8618873,0.096813336,0.025160844
hyperbolic_paraboloid,K,42,0.0,0.058053963,0.055262186,0.034336165
hyperbolic_paraboloid,K,42,0.1,0.3209631,0.09406017,0.038468096
hyperbolic_paraboloid,K,42,0.2,0.5825551,0.12421608,0.045481253
hyperbolic_paraboloid,K,42,0.3,0.8454164,0.12934227,0.042278666
hyperbolic_paraboloid,K,42,0.4,1.3161932,0.15531285,0.054632194
