surface,config,seed,distance,reconstruction,tangent,curvature
hyperbolic_paraboloid,K,42,0.5,1.8550051,0.16289073,0.06049242
hyperbolic_paraboloid,T+K,42,0.0,0.07819759,0.025425795,0.0074150856
hyperbolic_paraboloid,T+K,42,0.1,0.24907716,0.033731975,0.0043316125
hyperbolic_paraboloid,T+K,42,0.2,0.4716792,0.046130218,0.0065450897
hyperbolic_paraboloid,T+K,42,0.3,0.77777,0.060137223,0.009377725
hyperbolic_paraboloid,T+K,42,0.4,1.2550765,0.08080086,0.012158134
hyperbolic_paraboloid,T+K,42,0.5,1.8915896,0.10013755,0.0139213335
hyperbolic_paraboloid,T+F,42,0.0,0.0038068944,0.003513474,0.008757713
hyperbolic_paraboloid,T+F,42,0.1,0.032876085,0.015062619,0.0127646085
hyperbolic_paraboloid,T+F,42,0.2,0.08418099,0.021794844,0.01440257
hyperbolic_paraboloid,T+F,42,0.3,0.18623878,0.03427064,0.021053556
hyperbolic_paraboloid,T+F,42,0.4,0.36277425,0.044380482,0.021739628
hyperbolic_paraboloid,T+F,42,0.5,0.7099338,0.06658143,0.02782745
hyperbolic_paraboloid,T+F+K,42,0.0,0.032101516,0.011509683,0.0071372977
hyperbolic_paraboloid,T+F+K,42,0.1,0.05506424,0.013982719,0.009282512
hyperbolic_paraboloid,T+F+K,42,0.2,0.113068536,0.021041164,0.010489616
hyperbolic_paraboloid,T+F+K,42,0.3,0.22306156,0.029994668,0.0144784525
hyperbolic_paraboloid,T+F+K,42,0.4,0.4117963,0.04046723,0.014980927
hyperbolic_paraboloid,T+F+K,42,0.5,0.75190485,0.06147034,0.018205633
hyperbolic_paraboloid,baseline,1042,0.0,0.04226614,0.06996816,0.088764675
hyperbolic_paraboloid,baseline,1042,0.1,0.18032488,0.113714926,0.08438974
hyperbolic_paraboloid,baseline,1042,0.2,0.34950802,0.1130918,0.09359801
hyperbolic_paraboloid,baseline,1042,0.3,0.59563845,0.12030264,0.07812647
hyperbolic_paraboloid,baseline,1042,0.4,0.9261417,0.13222446,0.06893273
hyperbolic_paraboloid,baseline,1042,0.5,1.5941836,0.13621262,0.08272264
hyperbolic_paraboloid,T,1042,0.0,0.037274767,0.009552471,0.007104214
hyperbolic_paraboloid,T,1042,0.1,0.1979845,0.030750165,0.01092987
hyperbolic_paraboloid,T,1042,0.2,0.39952216,0.0469383,0.01531145
hyperbolic_paraboloid,T,1042,0.3,0.69923365,0.06174074,0.017599883
hyperbolic_paraboloid,T,1042,0.4,1.0488877,0.07626933,0.01983646
hyperbolic_paraboloid,T,1042,0.5,1.9103842,0.12552118,0.02358826
hyperbolic_paraboloid,K,1042,0.0,0.050226275,0.021337094,0.014229271
hyperbolic_paraboloid,K,1042,0.1,0.19835696,0.05073875,0.018373426
hyperbolic_paraboloid,K,1042,0.2,0.3886448,0.06898721,0.023271535
hyperbolic_paraboloid,K,1042,0.3,0.6770472,0.08608813,0.022461593
hyperbolic_paraboloid,K,1042,0.4,1.049036,0.10467075,0.028270377
hyperbolic_paraboloid,K,1042,0.5,1.778369,0.13032785,0.030919971
hyperbolic_paraboloid,T+K,1042,0.0,0.038658164,0.00913597,0.0047146017
hyperbolic_paraboloid,T+K,1042,0.1,0.1978394,0.029912073,0.008304823
hyperbolic_paraboloid,T+K,1042,0.2,0.39258987,0.045740318,0.011871698
hyperbolic_paraboloid,T+K,1042,0.3,0.6854783,0.06014396,0.014285864
hyperbolic_paraboloid,T+K,1042,0.4,1.0228926,0.0741414,0.016339228
hyperbolic_paraboloid,T+K,1042,0.5,1.8688813,0.12181917,0.020165982
hyperbolic_paraboloid,T+F,1042,0.0,0.018346816,0.010034885,0.012339268
hyperbolic_paraboloid,T+F,1042,0.1,0.068678044,0.027828101,0.016512325
hyperbolic_paraboloid,T+F,1042,0.2,0.1384176,0.03659358,0.01894318
hyperbolic_paraboloid,T+F,1042,0.3,0.2728035,0.04406218,0.021223424
hyperbolic_paraboloid,T+F,1042,0.4,0.48436072,0.05128116,0.020540662
hyperbolic_paraboloid,T+F,1042,0.5,0.99447966,0.06749026,0.02902007
hyperbolic_paraboloid,T+F+K,1042,0.0,0.028303415,0.010700053,0.008782021
hyperbolic_paraboloid,T+F+K,1042,0.1,0.068733774,0.021937925,0.012840942
hyperbolic_paraboloid,T+F+K,1042,0.2,0.13174713,0.029605776,0.014940449
hyperbolic_paraboloid,T+F+K,1042,0.3,0.26642025,0.03670763,0.016020006
hyperbolic_paraboloid,T+F+K,1042,0.4,0.48365444,0.04374532,0.015816152
hyperbolic_paraboloid,T+F+K,1042,0.5,0.9761909,0.05871705,0.02446519
hyperbolic_paraboloid,baseline,2042,0.0,0.053576402,0.06845448,0.10189373
hyperbolic_paraboloid,baseline,2042,0.1,0.2268311,0.10563043,0.09182515
hyperbolic_paraboloid,baseline,2042,0.2,0.3935186,0.119800635,0.09301485
hyperbolic_paraboloid,baseline,2042,0.3,0.63527805,0.13497582,0.11059544
hyperbolic_paraboloid,baseline,2042,0.4,1.094369,0.15712932,0.11656638
hyperbolic_paraboloid,baseline,2042,0.5,1.4101586,0.13993563,0.10462066
hyperbolic_paraboloid,T,2042,0.0,0.03219665,0.005325838,0.0024576911
hyperbolic_paraboloid,T,2042,0.1,0.20551395,0.019056292,0.0042315945
hyperbolic_paraboloid,T,2042,0.2,0.3941277,0.02865794,0.006020245
hyperbolic_paraboloid,T,2042,0.3,0.6939191,0.041859828,0.007842706
hyperbolic_paraboloid,T,2042,0.4,1.2354777,0.06979788,0.011143908
hyperbolic_paraboloid,T,2042,0.5,1.6018437,0.077079676,0.013239875
hyperbolic_paraboloid,K,2042,0.0,0.039907996,0.019320153,0.011759914
hyperbolic_paraboloid,K,2042,0.1,0.17287418,0.04305652,0.016009754
hyperbolic_paraboloid,K,2042,0.2,0.32091075,0.051257305,0.01956945
hyperbolic_paraboloid,K,2042,0.3,0.5411337,0.06333588,0.022275714
hyperbolic_paraboloid,K,2042,0.4,0.97062653,0.08045259,0.026509197
hyperbolic_paraboloid,K,2042,0.5,1.2987729,0.08161932,0.027133718
hyperbolic_paraboloid,T+K,2042,0.0,0.031100372,0.0052359016,0.0015414507
hyperbolic_paraboloid,T+K,2042,0.1,0.20129822,0.01939857,0.0034621041
hyperbolic_paraboloid,T+K,2042,0.2,0.38712722,0.029582357,0.0052738693
hyperbolic_paraboloid,T+K,2042,0.3,0.6858834,0.043556422,0.007160822
hyperbolic_paraboloid,T+K,2042,0.4,1.2293019,0.074664935,0.01100189
hyperbolic_paraboloid,T+K,2042,0.5,1.5805007,0.081285946,0.013111085
hyperbolic_paraboloid,T+F,2042,0.0,0.013189459,0.010017819,0.013227441
hyperbolic_paraboloid,T+F,2042,0.1,0.04511674,0.024124825,0.018369604
hyperbolic_paraboloid,T+F,2042,0.2,0.109477796,0.03199646,0.022350209
hyperbolic_paraboloid,T+F,2042,0.3,0.23246652,0.040678356,0.023564152
hyperbolic_paraboloid,T+F,2042,0.4,0.52231747,0.055407457,0.02850152
hyperbolic_paraboloid,T+F,2042,0.5,0.8323479,0.060260933,0.025147384
hyperbolic_paraboloid,T+F+K,2042,0.0,0.015382091,0.008281049,0.009317358
hyperbolic_paraboloid,T+F+K,2042,0.1,0.068574235,0.024408357,0.016441353
hyperbolic_paraboloid,T+F+K,2042,0.2,0.1470922,0.033192713,0.02091836
hyperbolic_paraboloid,T+F+K,2042,0.3,0.2928121,0.041622367,0.02223182
hyperbolic_paraboloid,T+F+K,2042,0.4,0.6192422,0.05962102,0.025091907
hyperbolic_paraboloid,T+F+K,2042,0.5,0.92804104,0.064607106,0.02370282
hyperbolic_paraboloid,baseline,3042,0.0,0.02377547,0.018890869,0.03937752
hyperbolic_paraboloid,baseline,3042,0.1,0.078918494,0.03611286,0.04129748
hyperbolic_paraboloid,baseline,3042,0.2,0.18996166,0.04630164,0.04240339
hyperbolic_paraboloid,baseline,3042,0.3,0.38333225,0.062115356,0.054654583
hyperbolic_paraboloid,baseline,3042,0.4,0.6836992,0.074067436,0.056052707
hyperbolic_paraboloid,baseline,3042,0.5,1.2097963,0.0954888,0.05515029
hyperbolic_paraboloid,T,3042,0.0,0.016137931,0.0050331126,0.0038714006
hyperbolic_paraboloid,T,3042,0.1,0.0802597,0.008921286,0.006147711
hyperbolic_paraboloid,T,3042,0.2,0.18282665,0.014101757,0.007163029
hyperbolic_paraboloid,T,3042,0.3,0.395242,0.02422239,0.009391187
hyperbolic_paraboloid,T,3042,0.4,0.70388126,0.035052,0.010209522
hyperbolic_paraboloid,T,3042,0.5,1.2507215,0.053937066,0.012942871
hyperbolic_paraboloid,K,3042,0.0,0.017750232,0.014099443,0.025454426
hyperbolic_paraboloid,K,3042,0.1,0.06360936,0.024753425,0.024079837
hyperbolic_paraboloid,K,3042,0.2,0.16320297,0.032823503,0.023321671
hyperbolic_paraboloid,K,3042,0.3,0.34866786,0.047117684,0.03103906
hyperbolic_paraboloid,K,3042,0.4,0.63913834,0.05883218,0.028785592
hyperbolic_paraboloid,K,3042,0.5,1.1535457,0.0835105,0.030061815
hyperbolic_paraboloid,T+K,3042,0.0,0.022394614,0.0060533234,0.00365148
hyperbolic_paraboloid,T+K,3042,0.1,0.09093207,0.0104390755,0.0052935253
hyperbolic_paraboloid,T+K,3042,0.2,0.2053846,0.015555246,0.006150708
hyperbolic_paraboloid,T+K,3042,0.3,0.41759077,0.025147583,0.008534869
hyperbolic_paraboloid,T+K,3042,0.4,0.73678005,0.035720825,0.009250426
hyperbolic_paraboloid,T+K,3042,0.5,1.2888345,0.052903093,0.011569098
hyperbolic_paraboloid,T+F,3042,0.0,0.016282497,0.00574097,0.0060887015
hyperbolic_paraboloid,T+F,3042,0.1,0.024383264,0.0112160565,0.012880706
hyperbolic_paraboloid,T+F,3042,0.2,0.0502316,0.017088527,0.016194265
hyperbolic_paraboloid,T+F,3042,0.3,0.12481624,0.024992589,0.0193905
hyperbolic_paraboloid,T+F,3042,0.4,0.2647804,0.033987705,0.021616682
hyperbolic_paraboloid,T+F,3042,0.5,0.60912126,0.051407132,0.02278756
hyperbolic_paraboloid,T+F+K,3042,0.0,0.015059753,0.005425287,0.0054388274
hyperbolic_paraboloid,T+F+K,3042,0.1,0.023069577,0.0105284825,0.011280111
hyperbolic_paraboloid,T+F+K,3042,0.2,0.04853762,0.016005564,0.01461073
hyperbolic_paraboloid,T+F+K,3042,0.3,0.12208369,0.023700472,0.017639901
hyperbolic_paraboloid,T+F+K,3042,0.4,0.26123527,0.032209165,0.019950157
hyperbolic_paraboloid,T+F+K,3042,0.5,0.6018515,0.04893139,0.021135917
hyperbolic_paraboloid,baseline,4042,0.0,0.07548702,0.13561904,0.084295936
hyperbolic_paraboloid,baseline,4042,0.1,0.39429632,0.21195544,0.054672055
hyperbolic_paraboloid,baseline,4042,0.2,0.6072586,0.20629603,0.054505028
hyperbolic_paraboloid,baseline,4042,0.3,0.9695862,0.22535038,0.047125094
hyperbolic_paraboloid,baseline,4042,0.4,1.3303463,0.2290731,0.046528358
hyperbolic_paraboloid,baseline,4042,0.5,2.023002,0.26477534,0.04033227
hyperbolic_paraboloid,T,4042,0.0,0.08641905,0.027468365,0.009134779
hyperbolic_paraboloid,T,4042,0.1,0.5129372,0.11658158,0.022264736
hyperbolic_paraboloid,T,4042,0.2,0.7899186,0.14368095,0.031777386
hyperbolic_paraboloid,T,4042,0.3,1.2704346,0.19841734,0.050534964
hyperbolic_paraboloid,T,4042,0.4,1.7060194,0.2058013,0.051750697
hyperbolic_paraboloid,T,4042,0.5,2.5377448,0.25393915,0.0649432
hyperbolic_paraboloid,K,4042,0.0,0.06386244,0.03910907,0.011958264
hyperbolic_paraboloid,K,4042,0.1,0.36539274,0.10898022,0.018858923
hyperbolic_paraboloid,K,4042,0.2,0.57949394,0.12544796,0.02132461
hyperbolic_paraboloid,K,4042,0.3,0.9739997,0.16430849,0.023909787
hyperbolic_paraboloid,K,4042,0.4,1.3567421,0.17778547,0.025665618
hyperbolic_paraboloid,K,4042,0.5,2.0972111,0.22311077,0.031089254
hyperbolic_paraboloid,T+K,4042,0.0,0.09268198,0.02946673,0.007455801
hyperbolic_paraboloid,T+K,4042,0.1,0.53023463,0.1242764,0.019159913
hyperbolic_paraboloid,T+K,4042,0.2,0.8135784,0.1522647,0.029642848
hyperbolic_paraboloid,T+K,4042,0.3,1.2986522,0.20791736,0.051381756
hyperbolic_paraboloid,T+K,4042,0.4,1.7523408,0.21432926,0.05086813
hyperbolic_paraboloid,T+K,4042,0.5,2.5971494,0.26218113,0.062926814
hyperbolic_paraboloid,T+F,4042,0.0,0.0140067525,0.012779898,0.019906513
hyperbolic_paraboloid,T+F,4042,0.1,0.09691887,0.03380109,0.024412045
hyperbolic_paraboloid,T+F,4042,0.2,0.18328592,0.042146344,0.022422666
hyperbolic_paraboloid,T+F,4042,0.3,0.35193777,0.051388267,0.026757382
hyperbolic_paraboloid,T+F,4042,0.4,0.6054078,0.060936056,0.0261659
hyperbolic_paraboloid,T+F,4042,0.5,1.110948,0.07881682,0.029454093
hyperbolic_paraboloid,T+F+K,4042,0.0,0.03633723,0.009526769,0.012253725
hyperbolic_paraboloid,T+F+K,4042,0.1,0.12847793,0.0270128,0.01514899
hyperbolic_paraboloid,T+F+K,4042,0.2,0.21423231,0.034251295,0.015828324
hyperbolic_paraboloid,T+F+K,4042,0.3,0.3793093,0.04377194,0.019272603
hyperbolic_paraboloid,T+F+K,4042,0.4,0.62503326,0.05282216,0.018493833
hyperbolic_paraboloid,T+F+K,4042,0.5,1.1347177,0.06958731,0.023563132
hyperbolic_paraboloid,baseline,5042,0.0,0.28068936,0.44878393,0.2726147
hyperbolic_paraboloid,baseline,5042,0.1,0.74243003,0.48367506,0.230492
hyperbolic_paraboloid,baseline,5042,0.2,0.9832204,0.49864125,0.23591156
hyperbolic_paraboloid,baseline,5042,0.3,1.377695,0.5037534,0.25777632
hyperbolic_paraboloid,baseline,5042,0.4,1.7616465,0.4821662,0.23416318
hyperbolic_paraboloid,baseline,5042,0.5,2.3613427,0.53361917,0.19654994
hyperbolic_paraboloid,T,5042,0.0,0.21602485,0.11630507,0.012860199
hyperbolic_paraboloid,T,5042,0.1,0.6909317,0.21166725,0.026707098
hyperbolic_paraboloid,T,5042,0.2,0.97027165,0.23043294,0.034254484
hyperbolic_paraboloid,T,5042,0.3,1.3989623,0.25641596,0.037733115
hyperbolic_paraboloid,T,5042,0.4,1.8986808,0.27145505,0.04004278
hyperbolic_paraboloid,T,5042,0.5,2.424301,0.29641053,0.03558155
hyperbolic_paraboloid,K,5042,0.0,0.28623077,0.3170716,0.07704417
hyperbolic_paraboloid,K,5042,0.1,0.75135875,0.38059878,0.09262087
hyperbolic_paraboloid,K,5042,0.2,0.99396855,0.40323675,0.107893825
hyperbolic_paraboloid,K,5042,0.3,1.3849432,0.41517496,0.1142561
hyperbolic_paraboloid,K,5042,0.4,1.7697965,0.4250602,0.11763479
hyperbolic_paraboloid,K,5042,0.5,2.3195705,0.45882735,0.10953342
hyperbolic_paraboloid,T+K,5042,0.0,0.22523206,0.114902906,0.013364383
hyperbolic_paraboloid,T+K,5042,0.1,0.71652424,0.2130066,0.021440959
hyperbolic_paraboloid,T+K,5042,0.2,1.0024844,0.23282231,0.029234434
hyperbolic_paraboloid,T+K,5042,0.3,1.4412849,0.25994945,0.032856766
hyperbolic_paraboloid,T+K,5042,0.4,1.9464908,0.2762257,0.037762508
hyperbolic_paraboloid,T+K,5042,0.5,2.4802775,0.30078018,0.031355582
hyperbolic_paraboloid,T+F,5042,0.0,0.10674089,0.12984449,0.07937232
hyperbolic_paraboloid,T+F,5042,0.1,0.33101317,0.176452,0.07166418
hyperbolic_paraboloid,T+F,5042,0.2,0.459329,0.1950217,0.07362017
hyperbolic_paraboloid,T+F,5042,0.3,0.7371111,0.21376458,0.063333
hyperbolic_paraboloid,T+F,5042,0.4,1.030014,0.2325564,0.05950238
hyperbolic_paraboloid,T+F,5042,0.5,1.4912852,0.2660922,0.049380742
hyperbolic_paraboloid,T+F+K,5042,0.0,0.1116202,0.11139053,0.06415093
hyperbolic_paraboloid,T+F+K,5042,0.1,0.34753358,0.16432087,0.05211548
hyperbolic_paraboloid,T+F+K,5042,0.2,0.48590842,0.18143108,0.055373468
hyperbolic_paraboloid,T+F+K,5042,0.3,0.77356774,0.20153438,0.048267085
hyperbolic_paraboloid,T+F+K,5042,0.4,1.0680524,0.21945837,0.047655486
hyperbolic_paraboloid,T+F+K,5042,0.5,1.5496565,0.24818136,0.039904844
hyperbolic_paraboloid,baseline,6042,0.0,0.17127225,0.17708941,0.07466436
hyperbolic_paraboloid,baseline,6042,0.1,0.52281815,0.23146261,0.052611917
hyperbolic_paraboloid,baseline,6042,0.2,0.7606433,0.27790427,0.049278818
hyperbolic_paraboloid,baseline,6042,0.3,1.0788829,0.2790148,0.05970867
hyperbolic_paraboloid,baseline,6042,0.4,1.5263042,0.2977045,0.05421219
hyperbolic_paraboloid,baseline,6042,0.5,2.1765623,0.29784653,0.047653038
hyperbolic_paraboloid,T,6042,0.0,0.05960868,0.019830037,0.0045236573
hyperbolic_paraboloid,T,6042,0.1,0.23950809,0.04324011,0.006589354
hyperbolic_paraboloid,T,6042,0.2,0.43941417,0.059818152,0.008346996
hyperbolic_paraboloid,T,6042,0.3,0.65340763,0.06416425,0.011469114
hyperbolic_paraboloid,T,6042,0.4,1.0365195,0.08241857,0.01349582
hyperbolic_paraboloid,T,6042,0.5,1.5739146,0.09105418,0.015140907
hyperbolic_paraboloid,K,6042,0.0,0.16194472,0.17157656,0.021977827
hyperbolic_paraboloid,K,6042,0.1,0.5004331,0.23267463,0.027001703
hyperbolic_paraboloid,K,6042,0.2,0.745845,0.27455682,0.025923051
hyperbolic_paraboloid,K,6042,0.3,1.0693601,0.27749103,0.03103139
hyperbolic_paraboloid,K,6042,0.4,1.5456718,0.3036847,0.03238058
hyperbolic_paraboloid,K,6042,0.5,2.2128885,0.30778047,0.03157216
hyperbolic_paraboloid,T+K,6042,0.0,0.060916726,0.018238734,0.0030547709
hyperbolic_paraboloid,T+K,6042,0.1,0.24561802,0.045408893,0.00506827
hyperbolic_paraboloid,T+K,6042,0.2,0.45690075,0.062981635,0.0065461206
hyperbolic_paraboloid,T+K,6042,0.3,0.66483027,0.06756603,0.008889604
hyperbolic_paraboloid,T+K,6042,0.4,1.0510817,0.08633255,0.010926752
hyperbolic_paraboloid,T+K,6042,0.5,1.5890234,0.0972544,0.011812646
hyperbolic_paraboloid,T+F,6042,0.0,0.045255154,0.050127916,0.02351394
hyperbolic_paraboloid,T+F,6042,0.1,0.17601377,0.09944196,0.03711301
hyperbolic_paraboloid,T+F,6042,0.2,0.31263843,0.11909083,0.04162667
hyperbolic_paraboloid,T+F,6042,0.3,0.54927427,0.1385199,0.049659066
hyperbolic_paraboloid,T+F,6042,0.4,0.87754583,0.16652404,0.045700327
hyperbolic_paraboloid,T+F,6042,0.5,1.5635085,0.18973799,0.052509245
hyperbolic_paraboloid,T+F+K,6042,0.0,0.04134842,0.044544592,0.015236664
hyperbolic_paraboloid,T+F+K,6042,0.1,0.1714303,0.08907603,0.024630163
hyperbolic_paraboloid,T+F+K,6042,0.2,0.3112456,0.10771386,0.029803462
hyperbolic_paraboloid,T+F+K,6042,0.3,0.55356365,0.12528288,0.03704532
hyperbolic_paraboloid,T+F+K,6042,0.4,0.88885486,0.15371759,0.03566092
hyperbolic_paraboloid,T+F+K,6042,0.5,1.5823895,0.1755029,0.042361237
hyperbolic_paraboloid,baseline,7042,0.0,0.026327468,0.025995012,0.08538205
hyperbolic_paraboloid,baseline,7042,0.1,0.1565791,0.06314764,0.09136524
hyperbolic_paraboloid,baseline,7042,0.2,0.30677205,0.0772854,0.078660116
hyperbolic_paraboloid,baseline,7042,0.3,0.590854,0.10191114,0.10079379
hyperbolic_paraboloid,baseline,7042,0.4,0.9963564,0.11859677,0.099756196
hyperbolic_paraboloid,baseline,7042,0.5,1.381942,0.13252123,0.11086135
hyperbolic_paraboloid,T,7042,0.0,0.046715364,0.014171629,0.012073482
hyperbolic_paraboloid,T,7042,0.1,0.19652544,0.03411996,0.023236824
hyperbolic_paraboloid,T,7042,0.2,0.35196275,0.04693359,0.025766391
hyperbolic_paraboloid,T,7042,0.3,0.6206297,0.06719354,0.032026716
hyperbolic_paraboloid,T,7042,0.4,1.0240276,0.08608641,0.032613177
hyperbolic_paraboloid,T,7042,0.5,1.4432513,0.09730704,0.031008095
hyperbolic_paraboloid,K,7042,0.0,0.026327105,0.020193707,0.022018664
hyperbolic_paraboloid,K,7042,0.1,0.17349215,0.05078071,0.03190044
hyperbolic_paraboloid,K,7042,0.2,0.33691284,0.06200505,0.029568583
hyperbolic_paraboloid,K,7042,0.3,0.64338213,0.08118071,0.037969615
hyperbolic_paraboloid,K,7042,0.4,1.0793554,0.09723541,0.042133763
hyperbolic_paraboloid,K,7042,0.5,1.488296,0.10398931,0.03880013
hyperbolic_paraboloid,T+K,7042,0.0,0.047883455,0.01477452,0.0067193
hyperbolic_paraboloid,T+K,7042,0.1,0.19947235,0.034876633,0.013734544
hyperbolic_paraboloid,T+K,7042,0.2,0.35322657,0.047236267,0.01633025
hyperbolic_paraboloid,T+K,7042,0.3,0.62760264,0.06843171,0.020423967
hyperbolic_paraboloid,T+K,7042,0.4,1.0333531,0.08883556,0.021965442
hyperbolic_paraboloid,T+K,7042,0.5,1.4821324,0.10077539,0.022345414
hyperbolic_paraboloid,T+F,7042,0.0,0.014220263,0.00878199,0.00835262
hyperbolic_paraboloid,T+F,7042,0.1,0.052316748,0.022134248,0.011101948
hyperbolic_paraboloid,T+F,7042,0.2,0.11137326,0.027996803,0.011701795
hyperbolic_paraboloid,T+F,7042,0.3,0.26006505,0.039816603,0.015381285
hyperbolic_paraboloid,T+F,7042,0.4,0.51048464,0.051066283,0.020233259
hyperbolic_paraboloid,T+F,7042,0.5,0.78965586,0.060570832,0.013089119
hyperbolic_paraboloid,T+F+K,7042,0.0,0.020405613,0.0059829797,0.0070140515
hyperbolic_paraboloid,T+F+K,7042,0.1,0.047217514,0.020294456,0.0093114395
hyperbolic_paraboloid,T+F+K,7042,0.2,0.10913254,0.0262565,0.009762039
hyperbolic_paraboloid,T+F+K,7042,0.3,0.24538383,0.036849506,0.012960892
hyperbolic_paraboloid,T+F+K,7042,0.4,0.4979103,0.04700727,0.01722213
hyperbolic_paraboloid,T+F+K,7042,0.5,0.754694,0.055128228,0.01165368
hyperbolic_paraboloid,baseline,8042,0.0,0.097981855,0.29675725,0.47168586
hyperbolic_paraboloid,baseline,8042,0.1,0.38274336,0.37654844,0.41621733
hyperbolic_paraboloid,baseline,8042,0.2,0.5759409,0.37300247,0.5227825
hyperbolic_paraboloid,baseline,8042,0.3,0.90727717,0.40009356,0.5400261
hyperbolic_paraboloid,baseline,8042,0.4,1.2333462,0.39057827,0.486139
hyperbolic_paraboloid,baseline,8042,0.5,1.8287729,0.40067622,0.6239245
hyperbolic_paraboloid,T,8042,0.0,0.057122324,0.0121778315,0.004908477
hyperbolic_paraboloid,T,8042,0.1,0.28617227,0.04558863,0.0096065635
hyperbolic_paraboloid,T,8042,0.2,0.4754912,0.062665656,0.011665526
hyperbolic_paraboloid,T,8042,0.3,0.794174,0.08932094,0.01968668
hyperbolic_paraboloid,T,8042,0.4,1.0984515,0.102112524,0.02556448
hyperbolic_paraboloid,T,8042,0.5,1.6692773,0.13276182,0.05109641
hyperbolic_paraboloid,K,8042,0.0,0.07078617,0.1272234,0.12159218
hyperbolic_paraboloid,K,8042,0.1,0.32843044,0.20898977,0.13391992
hyperbolic_paraboloid,K,8042,0.2,0.5216621,0.21688843,0.13945785
hyperbolic_paraboloid,K,8042,0.3,0.84977424,0.24124461,0.12743069
hyperbolic_paraboloid,K,8042,0.4,1.1982958,0.24656813,0.11866865
hyperbolic_paraboloid,K,8042,0.5,1.8006322,0.25569355,0.14316161
hyperbolic_paraboloid,T+K,8042,0.0,0.047171175,0.0114658065,0.0033274486
hyperbolic_paraboloid,T+K,8042,0.1,0.30067402,0.043549486,0.0077920742
hyperbolic_paraboloid,T+K,8042,0.2,0.49320194,0.061035942,0.00965838
hyperbolic_paraboloid,T+K,8042,0.3,0.8222119,0.08705923,0.015896868
hyperbolic_paraboloid,T+K,8042,0.4,1.1090107,0.10051622,0.021130554
hyperbolic_paraboloid,T+K,8042,0.5,1.7007395,0.13233663,0.042378347
hyperbolic_paraboloid,T+F,8042,0.0,0.017319333,0.01078519,0.010089293
hyperbolic_paraboloid,T+F,8042,0.1,0.08202975,0.030762937,0.021776428
hyperbolic_paraboloid,T+F,8042,0.2,0.1438828,0.036554802,0.023942119
hyperbolic_paraboloid,T+F,8042,0.3,0.271867,0.04595946,0.03165062
hyperbolic_paraboloid,T+F,8042,0.4,0.43623006,0.052907467,0.035068724
hyperbolic_paraboloid,T+F,8042,0.5,0.7702204,0.06724916,0.036122616
hyperbolic_paraboloid,T+F+K,8042,0.0,0.016364897,0.009683592,0.007980447
hyperbolic_paraboloid,T+F+K,8042,0.1,0.07967669,0.027180655,0.018473964
hyperbolic_paraboloid,T+F+K,8042,0.2,0.14076892,0.03272834,0.020864502
hyperbolic_paraboloid,T+F+K,8042,0.3,0.26704335,0.04152263,0.027424281
hyperbolic_paraboloid,T+F+K,8042,0.4,0.42875665,0.048045166,0.030355481
hyperbolic_paraboloid,T+F+K,8042,0.5,0.75957584,0.06261447,0.032559205
hyperbolic_paraboloid,baseline,9042,0.0,0.11420473,0.32917318,0.37402514
hyperbolic_paraboloid,baseline,9042,0.1,0.4698946,0.39383447,0.1989335
hyperbolic_paraboloid,baseline,9042,0.2,0.7096441,0.40953967,0.24168664
hyperbolic_paraboloid,baseline,9042,0.3,1.0917146,0.38690317,0.21507509
hyperbolic_paraboloid,baseline,9042,0.4,1.7530193,0.42872295,0.21456364
hyperbolic_paraboloid,baseline,9042,0.5,2.4495583,0.43529198,0.16746177
hyperbolic_paraboloid,T,9042,0.0,0.03928151,0.011033394,0.0036841854
