surface,config,seed,distance,reconstruction,tangent,curvature
hyperbolic_paraboloid,T,9042,0.1,0.2298247,0.03718663,0.010180478
hyperbolic_paraboloid,T,9042,0.2,0.42351848,0.054726243,0.014841089
hyperbolic_paraboloid,T,9042,0.3,0.66036206,0.06937331,0.01785655
hyperbolic_paraboloid,T,9042,0.4,1.1934144,0.10468059,0.022877581
hyperbolic_paraboloid,T,9042,0.5,1.6391445,0.12112927,0.026897602
hyperbolic_paraboloid,K,9042,0.0,0.16328919,0.324704,0.64583
hyperbolic_paraboloid,K,9042,0.1,0.50990605,0.37122986,0.5071183
hyperbolic_paraboloid,K,9042,0.2,0.73019475,0.3803349,0.4415273
hyperbolic_paraboloid,K,9042,0.3,1.0664634,0.36061546,0.28047687
hyperbolic_paraboloid,K,9042,0.4,1.7395288,0.4000993,0.21918608
hyperbolic_paraboloid,K,9042,0.5,2.437125,0.40857586,0.08444347
hyperbolic_paraboloid,T+K,9042,0.0,0.03939119,0.011183247,0.0032080722
hyperbolic_paraboloid,T+K,9042,0.1,0.22959769,0.03664258,0.009889757
hyperbolic_paraboloid,T+K,9042,0.2,0.42318818,0.053733997,0.014470889
hyperbolic_paraboloid,T+K,9042,0.3,0.6647035,0.06850528,0.01745995
hyperbolic_paraboloid,T+K,9042,0.4,1.2006272,0.103229195,0.022481447
hyperbolic_paraboloid,T+K,9042,0.5,1.6442498,0.11957655,0.026460635
hyperbolic_paraboloid,T+F,9042,0.0,0.010265,0.01245899,0.019625373
hyperbolic_paraboloid,T+F,9042,0.1,0.08009947,0.035610788,0.019154033
hyperbolic_paraboloid,T+F,9042,0.2,0.14967638,0.041354265,0.019920023
hyperbolic_paraboloid,T+F,9042,0.3,0.2447842,0.045419708,0.02146073
hyperbolic_paraboloid,T+F,9042,0.4,0.5366228,0.06220188,0.030147277
hyperbolic_paraboloid,T+F,9042,0.5,0.85952103,0.070919156,0.025785035
hyperbolic_paraboloid,T+F+K,9042,0.0,0.00894692,0.010417988,0.01287565
hyperbolic_paraboloid,T+F+K,9042,0.1,0.06936514,0.029761331,0.014027826
hyperbolic_paraboloid,T+F+K,9042,0.2,0.13449945,0.03551507,0.015739994
hyperbolic_paraboloid,T+F+K,9042,0.3,0.23204826,0.040675055,0.017123424
hyperbolic_paraboloid,T+F+K,9042,0.4,0.5170024,0.05701839,0.023766767
hyperbolic_paraboloid,T+F+K,9042,0.5,0.8483284,0.06579138,0.020594161
monkey_saddle,baseline,42,0.0,0.2334037,0.4552192,2.784532
monkey_saddle,baseline,42,0.1,1.0237335,0.5243172,2.5096238
monkey_saddle,baseline,42,0.2,2.0333667,0.5815624,1.8104256
monkey_saddle,baseline,42,0.3,3.4384599,0.49156854,1.8424798
monkey_saddle,baseline,42,0.4,6.1792445,0.5707803,1.5403686
monkey_saddle,baseline,42,0.5,9.178049,0.6155618,1.5401297
monkey_saddle,T,42,0.0,0.20884874,0.16666426,0.61691165
monkey_saddle,T,42,0.1,1.4894825,0.32956883,0.34437892
monkey_saddle,T,42,0.2,2.63006,0.37703857,0.3666567
monkey_saddle,T,42,0.3,4.585702,0.37132615,0.3994777
monkey_saddle,T,42,0.4,8.559842,0.36458442,0.49529147
monkey_saddle,T,42,0.5,12.382714,0.39645642,0.8912159
monkey_saddle,K,42,0.0,0.3773043,0.5073307,0.6084716
monkey_saddle,K,42,0.1,1.800133,0.727923,2.619284
monkey_saddle,K,42,0.2,2.784409,0.7771844,3.0238912
monkey_saddle,K,42,0.3,4.5311804,0.7832386,0.7880272
monkey_saddle,K,42,0.4,7.475195,0.7534783,0.604927
monkey_saddle,K,42,0.5,10.979923,0.7507513,0.5419342
monkey_saddle,T+K,42,0.0,0.19810928,0.14082563,0.4032718
monkey_saddle,T+K,42,0.1,1.5530925,0.3266015,0.3093532
monkey_saddle,T+K,42,0.2,2.6664648,0.36795884,0.29875934
monkey_saddle,T+K,42,0.3,4.612682,0.395214,0.3312792
monkey_saddle,T+K,42,0.4,8.338161,0.39800543,0.37234583
monkey_saddle,T+K,42,0.5,12.097745,0.41452253,0.5656372
monkey_saddle,T+F,42,0.0,0.16017066,0.41501322,0.57226235
monkey_saddle,T+F,42,0.1,1.1032284,0.48358384,0.41236803
monkey_saddle,T+F,42,0.2,1.98894,0.51744014,0.33138466
monkey_saddle,T+F,42,0.3,3.627333,0.5404686,0.3225982
monkey_saddle,T+F,42,0.4,6.044002,0.56943315,0.2261569
monkey_saddle,T+F,42,0.5,9.2778,0.573994,0.25102836
monkey_saddle,T+F+K,42,0.0,0.2022779,0.55255866,0.32666296
monkey_saddle,T+F+K,42,0.1,1.2566334,0.6332632,0.33653772
monkey_saddle,T+F+K,42,0.2,2.1802154,0.6472737,0.27659243
monkey_saddle,T+F+K,42,0.3,3.9264674,0.6418521,0.26178253
monkey_saddle,T+F+K,42,0.4,6.4969873,0.6464754,0.22537869
monkey_saddle,T+F+K,42,0.5,9.749855,0.656672,0.21841711
monkey_saddle,baseline,1042,0.0,0.25493357,0.67883605,0.5509701
monkey_saddle,baseline,1042,0.1,0.87963736,0.6580481,0.48768142
monkey_saddle,baseline,1042,0.2,1.6804771,0.6527482,0.5061722
monkey_saddle,baseline,1042,0.3,2.9606571,0.6646183,0.48001802
monkey_saddle,baseline,1042,0.4,5.5083175,0.6499134,0.46484634
monkey_saddle,baseline,1042,0.5,8.920934,0.65297776,0.45668805
monkey_saddle,T,1042,0.0,0.32650134,0.24989426,291.9601
monkey_saddle,T,1042,0.1,0.7995062,0.31539363,16.394001
monkey_saddle,T,1042,0.2,2.0161028,0.38051325,22589.248
monkey_saddle,T,1042,0.3,3.9937918,0.39609662,1906.2935
monkey_saddle,T,1042,0.4,7.5738273,0.45058432,41.235573
monkey_saddle,T,1042,0.5,12.220627,0.46455017,25.723766
monkey_saddle,K,1042,0.0,0.23963687,0.68828243,0.54501957
monkey_saddle,K,1042,0.1,0.90260637,0.68814516,0.40927702
monkey_saddle,K,1042,0.2,1.7559611,0.68083566,0.3924706
monkey_saddle,K,1042,0.3,3.0412827,0.6977044,0.35807738
monkey_saddle,K,1042,0.4,5.6522164,0.6764364,0.3360749
monkey_saddle,K,1042,0.5,9.3105135,0.67020243,0.34950036
monkey_saddle,T+K,1042,0.0,0.28108105,0.21274665,222.06003
monkey_saddle,T+K,1042,0.1,1.0798384,0.28399128,153.92587
monkey_saddle,T+K,1042,0.2,2.5062623,0.3474796,3.9179716
monkey_saddle,T+K,1042,0.3,4.054739,0.34517434,60.44842
monkey_saddle,T+K,1042,0.4,7.5819087,0.40977862,1.4675542
monkey_saddle,T+K,1042,0.5,11.419144,0.4457119,1745.32
monkey_saddle,T+F,1042,0.0,0.3357577,0.3971359,0.81268865
monkey_saddle,T+F,1042,0.1,1.5973234,0.5789063,0.68185854
monkey_saddle,T+F,1042,0.2,2.7799966,0.58055544,0.71727633
monkey_saddle,T+F,1042,0.3,3.973072,0.55342925,0.5931168
monkey_saddle,T+F,1042,0.4,6.821561,0.5570341,0.52442986
monkey_saddle,T+F,1042,0.5,10.031077,0.5764748,0.33624098
monkey_saddle,T+F+K,1042,0.0,0.31728792,0.37696886,0.6155242
monkey_saddle,T+F+K,1042,0.1,1.5540308,0.577439,0.5116699
monkey_saddle,T+F+K,1042,0.2,2.736207,0.57613045,0.5341809
monkey_saddle,T+F+K,1042,0.3,3.994746,0.5601238,0.476444
monkey_saddle,T+F+K,1042,0.4,7.0375166,0.58108014,0.44847843
monkey_saddle,T+F+K,1042,0.5,10.257524,0.59511125,0.2807476
monkey_saddle,baseline,2042,0.0,0.25432658,0.65567917,0.52518153
monkey_saddle,baseline,2042,0.1,1.1703556,0.7177664,0.44451275
monkey_saddle,baseline,2042,0.2,2.2019951,0.6806221,0.4049384
monkey_saddle,baseline,2042,0.3,3.6579413,0.6750998,0.34494635
monkey_saddle,baseline,2042,0.4,6.930925,0.6968319,0.33781314
monkey_saddle,baseline,2042,0.5,11.395063,0.63344854,0.33620438
monkey_saddle,T,2042,0.0,0.16935338,0.1723065,0.38358516
monkey_saddle,T,2042,0.1,1.4329518,0.2972519,0.39089882
monkey_saddle,T,2042,0.2,3.0835645,0.37552392,0.5935679
monkey_saddle,T,2042,0.3,5.3184137,0.41995406,0.7484804
monkey_saddle,T,2042,0.4,9.723001,0.52817094,0.81317484
monkey_saddle,T,2042,0.5,15.166014,0.5074102,0.78396535
monkey_saddle,K,2042,0.0,0.2438017,0.67243373,0.26087898
monkey_saddle,K,2042,0.1,1.1285604,0.80456346,0.29442978
monkey_saddle,K,2042,0.2,2.0516727,0.7975096,0.2785346
monkey_saddle,K,2042,0.3,3.3307838,0.7902209,0.22719328
monkey_saddle,K,2042,0.4,6.278013,0.8102858,0.20690058
monkey_saddle,K,2042,0.5,10.354487,0.7950335,0.18503453
monkey_saddle,T+K,2042,0.0,0.21209872,0.15420382,0.2528321
monkey_saddle,T+K,2042,0.1,1.4410328,0.28697026,0.45141295
monkey_saddle,T+K,2042,0.2,3.021241,0.37333888,0.49262872
monkey_saddle,T+K,2042,0.3,5.110755,0.4195143,0.48064518
monkey_saddle,T+K,2042,0.4,9.683814,0.4904332,0.5453641
monkey_saddle,T+K,2042,0.5,14.549037,0.45704406,0.3411499
monkey_saddle,T+F,2042,0.0,0.23368847,0.67394316,0.26121953
monkey_saddle,T+F,2042,0.1,0.94320124,0.78708386,0.29681045
monkey_saddle,T+F,2042,0.2,1.7364316,0.7712763,0.27923703
monkey_saddle,T+F,2042,0.3,2.782358,0.7628923,0.23053278
monkey_saddle,T+F,2042,0.4,5.3227687,0.7728423,0.20966986
monkey_saddle,T+F,2042,0.5,8.786862,0.75496626,0.18673395
monkey_saddle,T+F+K,2042,0.0,0.23462586,0.68018544,0.25568232
monkey_saddle,T+F+K,2042,0.1,0.9360482,0.79776126,0.29090965
monkey_saddle,T+F+K,2042,0.2,1.7233334,0.78750813,0.27306265
monkey_saddle,T+F+K,2042,0.3,2.7547069,0.780379,0.22581393
monkey_saddle,T+F+K,2042,0.4,5.258101,0.79189557,0.20634845
monkey_saddle,T+F+K,2042,0.5,8.701501,0.782498,0.18223698
monkey_saddle,baseline,3042,0.0,0.17734554,0.4385298,1.4285351
monkey_saddle,baseline,3042,0.1,0.66024256,0.5095477,0.5686522
monkey_saddle,baseline,3042,0.2,1.6163018,0.5365387,0.60168284
monkey_saddle,baseline,3042,0.3,3.0945935,0.5795535,0.67731684
monkey_saddle,baseline,3042,0.4,5.987447,0.58125025,0.8324094
monkey_saddle,baseline,3042,0.5,9.458969,0.61437744,1.2627202
monkey_saddle,T,3042,0.0,0.30230707,0.41088444,275.15732
monkey_saddle,T,3042,0.1,0.88019687,0.382701,9.278782
monkey_saddle,T,3042,0.2,1.8193685,0.42868578,23.096386
monkey_saddle,T,3042,0.3,3.2713015,0.46854833,13.270769
monkey_saddle,T,3042,0.4,5.674498,0.4816728,7.5876546
monkey_saddle,T,3042,0.5,8.962039,0.51926154,2.2629128
monkey_saddle,K,3042,0.0,0.250855,0.45448735,1.1328396
monkey_saddle,K,3042,0.1,0.8528108,0.5332773,0.3143071
monkey_saddle,K,3042,0.2,1.9297415,0.582373,0.34701586
monkey_saddle,K,3042,0.3,3.6430905,0.6379985,0.3057284
monkey_saddle,K,3042,0.4,6.803548,0.6329255,0.3122032
monkey_saddle,K,3042,0.5,10.559735,0.6808378,0.49283227
monkey_saddle,T+K,3042,0.0,0.32686478,0.33221534,16.864193
monkey_saddle,T+K,3042,0.1,0.8598483,0.39490044,30.441532
monkey_saddle,T+K,3042,0.2,2.0425649,0.42315388,47.730118
monkey_saddle,T+K,3042,0.3,3.605224,0.43740875,11.353013
monkey_saddle,T+K,3042,0.4,6.3477263,0.453533,6.6014647
monkey_saddle,T+K,3042,0.5,9.817628,0.5198027,0.38149953
monkey_saddle,T+F,3042,0.0,0.3598468,0.6632609,0.3068196
monkey_saddle,T+F,3042,0.1,0.8529201,0.6262011,0.31416178
monkey_saddle,T+F,3042,0.2,1.4294732,0.62367326,0.2990885
monkey_saddle,T+F,3042,0.3,2.5985277,0.5882575,0.2535487
monkey_saddle,T+F,3042,0.4,4.5133295,0.5808568,0.24753715
monkey_saddle,T+F,3042,0.5,7.227852,0.6010698,0.19794744
monkey_saddle,T+F+K,3042,0.0,0.2987811,0.6660531,0.28278145
monkey_saddle,T+F+K,3042,0.1,0.80874664,0.617001,0.307095
monkey_saddle,T+F+K,3042,0.2,1.3760878,0.61336195,0.29291692
monkey_saddle,T+F+K,3042,0.3,2.5414343,0.5801082,0.24671973
monkey_saddle,T+F+K,3042,0.4,4.4438825,0.57599074,0.23659682
monkey_saddle,T+F+K,3042,0.5,7.124884,0.597069,0.18936303
monkey_saddle,baseline,4042,0.0,0.28723115,0.5891437,0.69062567
monkey_saddle,baseline,4042,0.1,1.2833104,0.70626265,0.632308
monkey_saddle,baseline,4042,0.2,2.3532808,0.74332696,0.5487429
monkey_saddle,baseline,4042,0.3,4.462429,0.7818536,0.47809407
monkey_saddle,baseline,4042,0.4,8.230169,0.80597794,0.38957018
monkey_saddle,baseline,4042,0.5,12.524197,0.83865815,0.3433376
monkey_saddle,T,4042,0.0,0.18564756,0.12892732,0.8976645
monkey_saddle,T,4042,0.1,1.0496793,0.291361,1.4975749
monkey_saddle,T,4042,0.2,2.089412,0.34514618,2.8638039
monkey_saddle,T,4042,0.3,4.247066,0.40844223,4.003791
monkey_saddle,T,4042,0.4,7.840496,0.46281165,2.683102
monkey_saddle,T,4042,0.5,11.556307,0.45614302,4.6936197
monkey_saddle,K,4042,0.0,0.35358077,0.5888999,0.32819387
monkey_saddle,K,4042,0.1,1.4002992,0.8002002,0.4434786
monkey_saddle,K,4042,0.2,2.4032905,0.80998707,0.35049146
monkey_saddle,K,4042,0.3,4.286933,0.81627226,0.3331386
monkey_saddle,K,4042,0.4,7.5107007,0.80708295,0.37793827
monkey_saddle,K,4042,0.5,11.346012,0.84008706,0.33032265
monkey_saddle,T+K,4042,0.0,0.19106214,0.13770106,0.26722765
monkey_saddle,T+K,4042,0.1,1.1806917,0.26587835,0.33572605
monkey_saddle,T+K,4042,0.2,2.3281782,0.31635788,0.41032794
monkey_saddle,T+K,4042,0.3,4.871643,0.36763322,0.5868118
monkey_saddle,T+K,4042,0.4,9.074387,0.45132467,0.5160923
monkey_saddle,T+K,4042,0.5,13.435792,0.5082918,0.49152437
monkey_saddle,T+F,4042,0.0,0.2603678,0.5476135,0.8894445
monkey_saddle,T+F,4042,0.1,0.9746455,0.63991195,1.415236
monkey_saddle,T+F,4042,0.2,1.7879224,0.6678329,1.3057495
monkey_saddle,T+F,4042,0.3,3.3210819,0.67250884,1.3231732
monkey_saddle,T+F,4042,0.4,5.997226,0.6409656,1.7400888
monkey_saddle,T+F,4042,0.5,9.365777,0.6962629,2.55991
monkey_saddle,T+F+K,4042,0.0,0.27922198,0.50899094,0.740162
monkey_saddle,T+F+K,4042,0.1,1.0382943,0.6379093,1.6788347
monkey_saddle,T+F+K,4042,0.2,1.906916,0.6898833,1.1109152
monkey_saddle,T+F+K,4042,0.3,3.5848355,0.71211,0.8630184
monkey_saddle,T+F+K,4042,0.4,6.512496,0.6847818,0.8585833
monkey_saddle,T+F+K,4042,0.5,10.0742445,0.71727526,0.96627307
monkey_saddle,baseline,5042,0.0,0.6402023,0.6883142,0.27339318
monkey_saddle,baseline,5042,0.1,1.5425475,0.59447247,0.3043909
monkey_saddle,baseline,5042,0.2,2.073476,0.5909386,0.2751344
monkey_saddle,baseline,5042,0.3,3.236351,0.6203306,0.25462425
monkey_saddle,baseline,5042,0.4,4.4972024,0.6224009,0.20130299
monkey_saddle,baseline,5042,0.5,10.351332,0.5753971,0.18831429
monkey_saddle,T,5042,0.0,0.4971627,0.4315291,7.9929442
monkey_saddle,T,5042,0.1,1.4286461,0.4703717,1.8836915
monkey_saddle,T,5042,0.2,2.0086913,0.5127951,1.9448141
monkey_saddle,T,5042,0.3,3.180543,0.51844805,1.9603226
monkey_saddle,T,5042,0.4,4.7370205,0.5467053,0.91410834
monkey_saddle,T,5042,0.5,10.040617,0.50646985,0.6040441
monkey_saddle,K,5042,0.0,0.60747755,0.6776452,0.27048552
monkey_saddle,K,5042,0.1,1.4878564,0.59026146,0.29822934
monkey_saddle,K,5042,0.2,2.012125,0.5926859,0.26961175
monkey_saddle,K,5042,0.3,3.1693861,0.6232184,0.25158292
monkey_saddle,K,5042,0.4,4.4577045,0.6203537,0.19760904
monkey_saddle,K,5042,0.5,10.32303,0.57899696,0.18476656
monkey_saddle,T+K,5042,0.0,0.6215162,0.4197821,3.8766313
monkey_saddle,T+K,5042,0.1,1.5176536,0.477511,6.1659765
monkey_saddle,T+K,5042,0.2,2.1267388,0.5260339,8.253251
monkey_saddle,T+K,5042,0.3,3.4237392,0.55371946,3.9228222
monkey_saddle,T+K,5042,0.4,4.8862677,0.5940192,2.1404932
monkey_saddle,T+K,5042,0.5,10.424127,0.5701833,1.2563996
monkey_saddle,T+F,5042,0.0,0.38386402,0.5691204,0.59480053
monkey_saddle,T+F,5042,0.1,1.4191836,0.6508441,0.45680484
monkey_saddle,T+F,5042,0.2,1.9765558,0.6913199,0.38624534
monkey_saddle,T+F,5042,0.3,3.5180645,0.720186,0.3936138
monkey_saddle,T+F,5042,0.4,4.930861,0.7136905,0.32574812
monkey_saddle,T+F,5042,0.5,11.138788,0.7262939,0.30491242
monkey_saddle,T+F+K,5042,0.0,0.3792937,0.55932826,0.535029
monkey_saddle,T+F+K,5042,0.1,1.4109002,0.657813,0.42766497
monkey_saddle,T+F+K,5042,0.2,2.0462902,0.69389117,0.3911907
monkey_saddle,T+F+K,5042,0.3,3.8309126,0.7285865,0.43489632
monkey_saddle,T+F+K,5042,0.4,5.2567363,0.73292357,0.37674853
monkey_saddle,T+F+K,5042,0.5,12.435622,0.76735634,0.41230905
monkey_saddle,baseline,6042,0.0,0.36686963,0.6683424,0.29312143
monkey_saddle,baseline,6042,0.1,1.0797157,0.6933719,0.3079675
monkey_saddle,baseline,6042,0.2,1.8887033,0.73557353,0.24828143
monkey_saddle,baseline,6042,0.3,3.3414555,0.7084267,0.2370433
monkey_saddle,baseline,6042,0.4,4.9735813,0.71303654,0.19009855
monkey_saddle,baseline,6042,0.5,8.689771,0.7030055,0.19185245
monkey_saddle,T,6042,0.0,0.354589,0.29861486,0.5895654
monkey_saddle,T,6042,0.1,1.458168,0.3925608,0.684621
monkey_saddle,T,6042,0.2,2.622392,0.4609415,0.7178185
monkey_saddle,T,6042,0.3,4.5765395,0.45226613,0.7402765
monkey_saddle,T,6042,0.4,6.7019873,0.5068805,0.70462245
monkey_saddle,T,6042,0.5,11.005359,0.49719283,0.89109635
monkey_saddle,K,6042,0.0,0.38046375,0.7019342,0.26529676
monkey_saddle,K,6042,0.1,1.0907704,0.72808444,0.29235998
monkey_saddle,K,6042,0.2,1.9138883,0.76918626,0.24605986
monkey_saddle,K,6042,0.3,3.4266515,0.768849,0.23783721
monkey_saddle,K,6042,0.4,5.0839024,0.7586689,0.19723691
monkey_saddle,K,6042,0.5,8.895219,0.77539337,0.19655658
monkey_saddle,T+K,6042,0.0,0.33504242,0.28565857,0.23924656
monkey_saddle,T+K,6042,0.1,1.4133565,0.3738689,0.20567301
monkey_saddle,T+K,6042,0.2,2.6095731,0.43956748,0.25704208
monkey_saddle,T+K,6042,0.3,4.610431,0.44314688,0.25532946
monkey_saddle,T+K,6042,0.4,6.833069,0.48412594,0.21295466
monkey_saddle,T+K,6042,0.5,11.27056,0.4776601,0.21603666
monkey_saddle,T+F,6042,0.0,0.47497228,0.5912699,0.62804383
monkey_saddle,T+F,6042,0.1,1.4054749,0.586329,0.5138657
monkey_saddle,T+F,6042,0.2,2.288673,0.6503802,0.43538013
monkey_saddle,T+F,6042,0.3,3.7059288,0.5851638,0.38523725
monkey_saddle,T+F,6042,0.4,5.3769016,0.60966605,0.35836014
monkey_saddle,T+F,6042,0.5,8.722999,0.5591874,0.3801183
monkey_saddle,T+F+K,6042,0.0,0.42649084,0.6208355,0.31082037
monkey_saddle,T+F+K,6042,0.1,1.2069365,0.6434111,0.31274176
monkey_saddle,T+F+K,6042,0.2,1.9354162,0.6827954,0.26622614
monkey_saddle,T+F+K,6042,0.3,3.1287522,0.64366657,0.2516588
monkey_saddle,T+F+K,6042,0.4,4.5402637,0.67744684,0.20660509
monkey_saddle,T+F+K,6042,0.5,7.7158294,0.66925037,0.20210098
monkey_saddle,baseline,7042,0.0,0.237952,0.39341152,0.7815637
monkey_saddle,baseline,7042,0.1,1.0880799,0.5425386,0.68052506
monkey_saddle,baseline,7042,0.2,2.2428594,0.60630083,0.6010086
monkey_saddle,baseline,7042,0.3,4.3249574,0.6474982,0.6804219
monkey_saddle,baseline,7042,0.4,7.630399,0.64835876,0.60158587
monkey_saddle,baseline,7042,0.5,12.769241,0.66220546,0.63678443
monkey_saddle,T,7042,0.0,0.17957303,0.10584381,0.18862
monkey_saddle,T,7042,0.1,1.1994389,0.22431394,0.24634151
monkey_saddle,T,7042,0.2,2.5518765,0.29746118,0.23970215
monkey_saddle,T,7042,0.3,4.8508945,0.40553567,0.23435862
monkey_saddle,T,7042,0.4,7.6386375,0.4400428,0.23085088
monkey_saddle,T,7042,0.5,13.142801,0.45375562,0.18139364
monkey_saddle,K,7042,0.0,0.22848755,0.39828998,0.39666775
monkey_saddle,K,7042,0.1,1.1123452,0.5375449,0.38041827
monkey_saddle,K,7042,0.2,2.2400584,0.600926,0.3503057
monkey_saddle,K,7042,0.3,4.4789915,0.6591207,0.3562253
monkey_saddle,K,7042,0.4,7.450529,0.67728543,0.33484256
monkey_saddle,K,7042,0.5,12.894131,0.67524445,0.33729163
monkey_saddle,T+K,7042,0.0,0.2083707,0.09008564,0.05761677
monkey_saddle,T+K,7042,0.1,1.2769767,0.21345504,0.119064145
monkey_saddle,T+K,7042,0.2,2.6680734,0.29589704,0.1392872
monkey_saddle,T+K,7042,0.3,4.9432397,0.38542542,0.15483478
monkey_saddle,T+K,7042,0.4,7.72121,0.41781223,0.14943874
monkey_saddle,T+K,7042,0.5,13.241387,0.42396688,0.13862678
monkey_saddle,T+F,7042,0.0,0.23883893,0.39517817,0.99282515
monkey_saddle,T+F,7042,0.1,1.4393302,0.57012475,0.5707774
monkey_saddle,T+F,7042,0.2,2.4339724,0.56374824,0.6136616
monkey_saddle,T+F,7042,0.3,4.176822,0.61877996,0.65245515
monkey_saddle,T+F,7042,0.4,6.640884,0.6440298,0.77917457
monkey_saddle,T+F,7042,0.5,11.18488,0.63589287,0.64594394
monkey_saddle,T+F+K,7042,0.0,0.2528388,0.33471337,0.3617558
monkey_saddle,T+F+K,7042,0.1,1.4932405,0.53459585,0.3118713
monkey_saddle,T+F+K,7042,0.2,2.4606411,0.49621543,0.2618016
monkey_saddle,T+F+K,7042,0.3,4.5230823,0.5656227,0.35001966
monkey_saddle,T+F+K,7042,0.4,7.3514843,0.55983424,0.3127375
monkey_saddle,T+F+K,7042,0.5,12.289635,0.5755039,0.29787052
monkey_saddle,baseline,8042,0.0,0.39864126,0.5377067,1.2505784
monkey_saddle,baseline,8042,0.1,1.4196659,0.58911735,0.6769832
monkey_saddle,baseline,8042,0.2,2.2570817,0.51474375,0.4606347
monkey_saddle,baseline,8042,0.3,3.517806,0.4738794,0.39519373
monkey_saddle,baseline,8042,0.4,5.2158237,0.47045222,0.40497828
monkey_saddle,baseline,8042,0.5,8.068008,0.48481208,0.327305
monkey_saddle,T,8042,0.0,0.29909667,0.1506436,0.18786398
monkey_saddle,T,8042,0.1,1.6096168,0.32416663,0.33646905
monkey_saddle,T,8042,0.2,2.697498,0.30945334,0.4277122
monkey_saddle,T,8042,0.3,4.2082534,0.29205662,0.50726765
monkey_saddle,T,8042,0.4,6.3816814,0.29491806,0.5123369
monkey_saddle,T,8042,0.5,9.824849,0.28683656,0.5003547
monkey_saddle,K,8042,0.0,0.36256275,0.6089053,0.337127
monkey_saddle,K,8042,0.1,1.5378301,0.7208814,0.38180587
monkey_saddle,K,8042,0.2,2.6931715,0.72696894,0.30447653
monkey_saddle,K,8042,0.3,4.269381,0.70859486,0.23964565
monkey_saddle,K,8042,0.4,6.5097637,0.6727511,0.22786885
monkey_saddle,K,8042,0.5,9.90835,0.6908444,0.21555385
monkey_saddle,T+K,8042,0.0,0.29963818,0.15765965,0.11935233
monkey_saddle,T+K,8042,0.1,1.5493699,0.32232827,0.25992057
monkey_saddle,T+K,8042,0.2,2.5723846,0.30701637,0.29985386
monkey_saddle,T+K,8042,0.3,4.002879,0.28461894,0.29791415
monkey_saddle,T+K,8042,0.4,6.1777644,0.29753032,0.27808282
monkey_saddle,T+K,8042,0.5,9.662875,0.29993635,0.2353912
monkey_saddle,T+F,8042,0.0,0.22724807,0.40903005,1.0005732
monkey_saddle,T+F,8042,0.1,1.3269044,0.55434227,0.6009888
monkey_saddle,T+F,8042,0.2,2.463191,0.6066147,0.6458945
monkey_saddle,T+F,8042,0.3,3.632728,0.59852517,0.4640545
monkey_saddle,T+F,8042,0.4,5.4181895,0.57179093,0.41679698
monkey_saddle,T+F,8042,0.5,8.528333,0.5896184,0.40211517
monkey_saddle,T+F+K,8042,0.0,0.24390106,0.44585413,0.61942726
monkey_saddle,T+F+K,8042,0.1,1.3040043,0.62837714,0.4155696
monkey_saddle,T+F+K,8042,0.2,2.324016,0.6279961,0.436171
monkey_saddle,T+F+K,8042,0.3,3.4170346,0.6193636,0.32371852
monkey_saddle,T+F+K,8042,0.4,5.0311885,0.5914091,0.28291652
monkey_saddle,T+F+K,8042,0.5,8.038532,0.61103755,0.26578298
monkey_saddle,baseline,9042,0.0,0.2314943,0.5371613,0.33377728
monkey_saddle,baseline,9042,0.1,1.2264862,0.695285,0.35725203
monkey_saddle,baseline,9042,0.2,2.0099664,0.69721097,0.26725388
monkey_saddle,baseline,9042,0.3,3.6331131,0.7058857,0.24532333
monkey_saddle,baseline,9042,0.4,5.875975,0.6853075,0.22186507
monkey_saddle,baseline,9042,0.5,9.499691,0.6605534,0.19535285
monkey_saddle,T,9042,0.0,0.1236438,0.17634606,0.52086574
monkey_saddle,T,9042,0.1,0.97480893,0.3260105,0.34823185
monkey_saddle,T,9042,0.2,2.10758,0.3552616,0.3333553
monkey_saddle,T,9042,0.3,4.256287,0.37599102,0.53247315
monkey_saddle,T,9042,0.4,7.202172,0.4396133,0.5128054
monkey_saddle,T,9042,0.5,11.590974,0.4133272,0.44521925
monkey_saddle,K,9042,0.0,0.21212538,0.6831446,0.28137287
monkey_saddle,K,9042,0.1,0.9636212,0.74330825,0.33681205
monkey_saddle,K,9042,0.2,1.6565279,0.75317353,0.25004524
monkey_saddle,K,9042,0.3,2.8942137,0.72932637,0.22664885
